time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,10660.3,10698.2,10631.7,10661.3,0,,,
2024-01-02,10683.3,10879.3,10664.7,10865.3,0,1.913462710926428,-0.3500154080370299,-5.466795652390231
2024-01-03,10881.2,10955.8,10824.7,10929.2,0,0.5881107746679826,-0.6854120318658952,-0.8580397590438708
2024-01-04,10959.2,11049.5,10916.5,11007.3,0,0.7145994217325979,0.6566809032731769,1.0881988773706233
2024-01-05,11041.5,11042.0,10862.9,10936.0,0,-0.6477519464355375,0.2410128078453866,-2.687624579898178
2024-01-08,10977.9,10980.2,10814.4,10824.6,0,-1.018653986832474,-0.911067302909152,1.118088623727121
2024-01-09,10899.0,10978.2,10859.2,10940.5,0,1.0707093102747312,0.14781759866127064,7.243449494321039
2024-01-10,10972.2,11018.3,10891.2,10985.4,0,0.4104017183858,0.34300620103226986,1.196484836573522
2024-01-11,11013.9,11035.2,10960.2,10997.9,0,0.11378739053653497,0.13183031357111297,0.8631352490499453
2024-01-12,11032.0,11033.8,10915.7,10946.3,0,-0.46918047990980316,1.1428729812631655,-0.4105272305862366
2024-01-15,10980.2,11101.6,10928.0,11053.7,0,0.9811534491106721,0.9262557890986844,1.0592683583283267
2024-01-16,11058.0,11060.5,10887.4,10934.2,0,-1.0810859712132581,-0.29460479513427895,3.669614307263757
2024-01-17,10898.8,10923.8,10829.3,10858.2,0,-0.6950668544566607,-2.089659272976485,0.33262209942323084
2024-01-18,10839.0,10966.0,10640.6,10926.3,0,0.6271757749903184,-0.5085319327458482,-1.2333065725171786
2024-01-19,10983.8,11018.3,10929.8,11005.9,0,0.7285174304201725,0.7464286047096813,0.9760041694858743
2024-01-20,11051.2,11068.5,10937.2,10948.4,0,-0.5224470511271173,-0.23401657540329523,2.2325215648795473
2024-01-23,11076.9,11266.3,11046.7,11146.9,0,1.8130503087208982,-1.5436820293160514,-1.174497256746711
2024-01-24,11159.5,11264.8,11040.5,11241.7,0,0.8504606661942082,1.0127690829990543,0.8397379822020123
2024-01-25,11219.7,11224.3,11041.8,11099.5,0,-1.2649332396345803,-0.4721752222206832,2.678948788726108
2024-01-29,11041.7,11188.0,11000.1,11167.4,0,0.6117392675345723,1.803059112239258,0.3392785424404861
2024-01-30,11198.3,11260.3,11086.5,11105.5,0,-0.5542919569461069,-0.9913697924333831,0.5591172549100577
2024-01-31,11093.5,11455.1,11080.7,11421.8,0,2.8481383098464708,0.946004339725226,3.0107032179934117
2024-02-01,11444.3,11477.0,11314.2,11371.5,0,-0.4403859286627232,-0.13026047492140647,3.380810095529231
2024-02-02,11387.8,11450.2,11355.0,11392.5,0,0.1846722068328699,0.7208236931613765,0.2561960831544502
2024-02-05,11435.5,11615.2,11401.3,11567.0,0,1.5317094579767376,-0.3756783717248191,-4.077182966228092
2024-02-06,11575.5,11715.8,11565.0,11704.9,0,1.1921846632661826,0.7243348016002349,1.6459027795328232
