time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,2475.61,2475.61,2475.61,2475.61,0,,,
2024-01-02,2457.81,2457.81,2457.81,2457.81,0,-0.719014707486243,-0.3500154080370299,2.054237302062356
2024-01-03,2453.28,2453.28,2453.28,2453.28,0,-0.18431042269336784,-0.6854120318658952,0.2689045626929252
2024-01-04,2465.21,2465.21,2465.21,2465.21,0,0.4862877453857717,0.6566809032731769,0.7405236591499871
2024-01-05,2476.84,2476.84,2476.84,2476.84,0,0.47176508289354935,0.2410128078453866,1.957427437616485
2024-01-08,2462.64,2462.64,2462.64,2462.64,0,-0.5733111545356273,-0.911067302909152,0.6292742069712884
2024-01-09,2480.27,2480.27,2480.27,2480.27,0,0.7158983854725021,0.14781759866127064,4.84312011530514
2024-01-10,2486.05,2486.05,2486.05,2486.05,0,0.23303914493180145,0.34300620103226986,0.6794021339278272
2024-01-11,2510.21,2510.21,2510.21,2510.21,0,0.9718227710625138,0.13183031357111297,7.371770154656314
2024-01-12,2509.0,2509.0,2509.0,2509.0,0,-0.04820313838284074,1.1428729812631655,-0.04217716156835207
2024-01-15,2509.44,2509.44,2509.44,2509.44,0,0.017536867277812007,0.9262557890986844,0.01893307171108391
2024-01-16,2494.61,2494.61,2494.61,2494.61,0,-0.5909685029329204,-0.29460479513427895,2.0059704142410877
2024-01-17,2476.15,2476.15,2476.15,2476.15,0,-0.7399954301473999,-2.089659272976485,0.35412253074797184
2024-01-18,2468.44,2468.44,2468.44,2468.44,0,-0.3113704743250678,-0.5085319327458482,0.6122928655508506
2024-01-19,2492.74,2492.74,2492.74,2492.74,0,0.984427411644595,0.7464286047096813,1.3188500620598294
2024-01-20,2479.19,2479.19,2479.19,2479.19,0,-0.5435785521153313,-0.23401657540329523,2.322820728311868
2024-01-23,2437.91,2437.91,2437.91,2437.91,0,-1.6650599590995574,-1.5436820293160514,1.0786288416127279
2024-01-24,2460.15,2460.15,2460.15,2460.15,0,0.912256810136558,1.0127690829990543,0.9007549948455623
2024-01-25,2464.74,2464.74,2464.74,2464.74,0,0.18657398939088132,-0.4721752222206832,-0.3951371876597141
2024-01-29,2497.18,2497.18,2497.18,2497.18,0,1.3161631652831574,1.803059112239258,0.7299611844941599
2024-01-30,2496.01,2496.01,2496.01,2496.01,0,-0.04685285001480022,-0.9913697924333831,0.047260719836739004
2024-01-31,2544.74,2544.74,2544.74,2544.74,0,1.9523158961702647,0.946004339725226,2.0637494081024292
2024-02-01,2552.21,2552.21,2552.21,2552.21,0,0.29354668846326426,-0.13026047492140647,-2.253536144716021
2024-02-02,2561.66,2561.66,2561.66,2561.66,0,0.370267336935437,0.7208236931613765,0.5136725394132436
2024-02-05,2572.18,2572.18,2572.18,2572.18,0,0.41067120539024504,-0.3756783717248191,-1.093145723307856
2024-02-06,2612.85,2612.85,2612.85,2612.85,0,1.5811490642179127,0.7243348016002349,2.182898102817596
2024-02-07,2606.03,2606.03,2606.03,2606.03,0,-0.261017662705465,0.005016097111631979,-52.036006659477
2024-02-08,2580.43,2580.43,2580.43,2580.43,0,-0.9823371181452378,-0.969426141674834,1.0133181641337814
2024-02-09,2568.07,2568.07,2568.07,2568.07,0,-0.47898993578587845,0.2974504901486652,-1.6103181929418915
2024-02-12,2534.98,2534.98,2534.98,2534.98,0,-1.2885162787618754,-0.7639159876047352,1.6867251107049461
2024-02-13,2539.49,2539.49,2539.49,2539.49,0,0.17791067385146686,0.5879876573479992,0.30257552455079995
2024-02-14,2566.26,2566.26,2566.26,2566.26,0,1.0541486676458822,0.44565657308950346,2.3653834169616794
2024-02-15,2585.87,2585.87,2585.87,2585.87,0,0.7641470466749123,0.32371646649969055,2.3605442594179644
2024-02-16,2625.3,2625.3,2625.3,2625.3,0,1.5248253005758272,0.5928583164466872,2.571989391520912
2024-02-19,2636.42,2636.42,2636.42,2636.42,0,0.42357063954594487,0.3699973231340081,1.1447937946095172
2024-02-20,2623.62,2623.62,2623.62,2623.62,0,-0.48550686157744494,0.33766908881329716,-1.4378184964567182
2024-02-21,2597.78,2597.78,2597.78,2597.78,0,-0.9848987277120802,-0.6392770177884866,1.5406446662500657
2024-02-22,2628.84,2628.84,2628.84,2628.84,0,1.195636274049372,0.7363392964423232,1.6237572540623264
2024-02-23,2642.54,2642.54,2642.54,2642.54,0,0.5211424050151292,-0.02137959126722322,-24.37569542379821
2024-02-26,2647.16,2647.16,2647.16,2647.16,0,0.17483179062567356,-0.4080998707946426,-0.42840442533158646
2024-02-27,2659.37,2659.37,2659.37,2659.37,0,0.4612490367034816,0.3449047443613962,1.3373229688605797
2024-02-28,2614.83,2614.83,2614.83,2614.83,0,-1.674832761142675,-1.1135962808046407,1.503985591557927
2024-02-29,2623.53,2623.53,2623.53,2623.53,0,0.33271761452944304,0.14418378991531977,2.3075937643534727
2024-03-01,2661.43,2661.43,2661.43,2661.43,0,1.4446185101752107,1.6192204814673428,0.8921691188503821
2024-03-02,2674.15,2674.15,2674.15,2674.15,0,0.4779385518311585,0.17749426445079486,2.6926985686551754
2024-03-04,2657.13,2657.13,2657.13,2657.13,0,-0.6364639231157598,0.12154577628427088,-5.236413329799301
2024-03-05,2683.23,2683.23,2683.23,2683.23,0,0.9822628174007253,-0.22003427714499812,-4.4641354526478345
2024-03-06,2697.07,2697.07,2697.07,2697.07,0,0.5157962604771082,0.5266971726090697,0.9793032643825251
2024-03-07,2706.59,2706.59,2706.59,2706.59,0,0.3529756365240777,0.0867667376374115,4.068098514883935
2024-03-11,2678.0,2678.0,2678.0,2678.0,0,-1.0563107083082501,-0.7153161684127163,1.4767046446778902
2024-03-12,2650.33,2650.33,2650.33,2650.33,0,-1.033233756534735,0.013657134285449679,-75.65523886189966
2024-03-13,2568.04,2568.04,2568.04,2568.04,0,-3.1048963713952604,-1.5132724741109493,2.05177615037199
2024-03-14,2601.69,2601.69,2601.69,2601.69,0,1.310337845204912,0.6771162439709544,1.9351741401453075
2024-03-15,2579.94,2579.94,2579.94,2579.94,0,-0.8359950647463754,-0.5567433449302883,1.501580705650021
2024-03-18,2609.01,2609.01,2609.01,2609.01,0,1.1267703900090797,0.146889551317142,7.670868212922275
2024-03-19,2589.05,2589.05,2589.05,2589.05,0,-0.765041145875256,-1.080219625765677,0.7082274082300463
2024-03-20,2584.2,2584.2,2584.2,2584.2,0,-0.18732739808039467,0.09923249508994036,-1.8877626518471455
2024-03-21,2634.65,2634.65,2634.65,2634.65,0,1.9522482779970707,0.7914703444739102,2.4666095092858202
2024-03-22,2665.03,2665.03,2665.03,2665.03,0,1.1530943389064907,0.38524528721899376,2.9931432704354175
2024-03-26,2677.23,2677.23,2677.23,2677.23,0,0.45778096306607896,-0.41657709844207247,-1.0989105372765375
2024-03-27,2697.89,2697.89,2697.89,2697.89,0,0.7716931305864483,0.540566333556014,1.4275641723930717
2024-03-28,2707.35,2707.35,2707.35,2707.35,0,0.35064439246967893,0.9187001240753778,0.3816744803671205
2024-04-01,2720.34,2720.34,2720.34,2720.34,0,0.47980497534489963,0.605099677966936,0.7929354333107367
2024-04-02,2747.95,2747.95,2747.95,2747.95,0,1.014946661079108,-0.03873208084765878,-26.204289541558623
2024-04-03,2756.74,2756.74,2756.74,2756.74,0,0.319874815771759,-0.08306128720498851,-3.8510698128519723
2024-04-04,2771.47,2771.47,2771.47,2771.47,0,0.5343267772804028,0.3565912550452133,1.498429279239206
