time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,16067.0,16158.6,16048.4,16110.0,0,,,
2024-01-02,16152.3,16181.0,15913.2,16092.0,0,-0.11173184357542443,-0.3500154080370299,0.31921978578612675
2024-01-03,16116.8,16161.2,16031.8,16124.2,0,0.20009942828735916,-0.6854120318658952,-0.2919403497231134
2024-01-04,16197.0,16343.5,16194.5,16336.7,0,1.3178948412944536,0.6566809032731769,2.006902948944465
2024-01-05,16416.8,16459.1,16284.4,16409.3,0,0.44439819547399395,0.2410128078453866,1.8438779226997852
2024-01-08,16465.7,16475.2,16271.5,16284.9,0,-0.7581066834051353,-0.911067302909152,0.8321083206305459
2024-01-09,16401.5,16444.2,16304.4,16325.2,0,0.24746851377657197,0.14781759866127064,1.6741478417847593
2024-01-10,16356.5,16372.7,16220.7,16363.2,0,0.23276897067110447,0.34300620103226986,0.6786144681075479
2024-01-11,16429.0,16475.6,16406.4,16456.6,0,0.5707929989243965,0.13183031357111297,4.329755300297414
2024-01-12,16539.9,16547.8,16485.0,16516.8,0,0.3658106777827852,1.1428729812631655,0.3200799071988484
2024-01-15,16612.2,16630.3,16484.1,16587.6,0,0.42865446091251425,0.9262557890986844,0.46278195068516315
2024-01-16,16633.7,16660.2,16392.0,16537.2,0,-0.30384142371409073,-0.29460479513427895,1.0313526077387905
2024-01-17,16402.7,16518.2,16289.4,16362.5,0,-1.0564061630747745,-2.089659272976485,0.5055399110927986
2024-01-18,16342.2,16395.9,15958.3,16359.7,0,-0.0171122994652384,-0.5085319327458482,0.03365039314805568
2024-01-19,16489.6,16596.4,16481.5,16580.1,0,1.3472129684529488,0.7464286047096813,1.8048785375487302
2024-01-20,16687.6,16725.2,16604.9,16639.2,0,0.35645140861637614,-0.23401657540329523,-1.5231887228589744
2024-01-23,16761.4,16775.8,16082.5,16163.7,0,-2.8577095052646717,-1.5436820293160514,1.8512293665365902
2024-01-24,16197.8,16458.7,16002.5,16441.0,0,1.7155725483645412,1.0127690829990543,1.6939424565413428
2024-01-25,16494.8,16509.8,16344.9,16422.2,0,-0.11434827565233174,-0.4721752222206832,0.24217339299284144
2024-01-29,16505.4,16664.4,16486.6,16652.6,0,1.402978894423379,1.803059112239258,0.7781103153523288
2024-01-30,16740.4,16767.6,16602.3,16622.7,0,-0.17955154150101071,-0.9913697924333831,0.1811145980757488
2024-01-31,16670.2,16925.4,16664.5,16917.3,0,1.7722752621415205,0.946004339725226,1.8734324862149059
2024-02-01,16982.8,16982.8,16740.6,16863.8,0,-0.31624431794671226,-0.13026047492140647,2.4277841619840586
2024-02-02,16956.6,17056.2,16927.7,16955.8,0,0.5455472669267936,0.7208236931613765,0.7568387000906441
2024-02-05,17028.7,17110.1,16895.0,16951.7,0,-0.024180516401461905,-0.3756783717248191,0.064364941453627
2024-02-06,17040.2,17146.7,16941.6,17136.4,0,1.089566238194406,0.7243348016002349,1.504230137482397
2024-02-07,17258.6,17301.1,17139.0,17242.3,0,0.6179827735113497,0.005016097111631979,123.19992212237894
2024-02-08,17360.0,17362.2,17171.6,17190.0,0,-0.30332380250893687,-0.969426141674834,0.31289005883924065
2024-02-09,17234.5,17235.8,16751.2,17015.3,0,-1.0162885398487531,0.2974504901486652,-3.4166645324430767
2024-02-12,17083.1,17084.9,16488.2,16536.6,0,-2.8133503376373103,-0.7639159876047352,3.6828007049028955
2024-02-13,16545.8,16607.2,16232.4,16588.2,0,0.31203512209283524,0.5879876573479992,0.5306831158671039
2024-02-14,16414.2,16792.4,16352.4,16755.7,0,1.009753921462253,0.44565657308950346,2.2657669210669513
2024-02-15,16862.1,16945.9,16855.4,16927.2,0,1.0235322905041366,0.32371646649969055,3.1618171962998214
2024-02-16,17012.2,17082.2,16986.8,17051.1,0,0.7319580320430896,0.5928583164466872,1.2346255618544755
2024-02-19,17155.2,17190.15,17106.45,17131.65,0,0.47240353994759676,0.3699973231340081,1.2767755613639897
2024-02-20,17164.45,17201.05,17058.35,17089.6,0,-0.24545213099732566,0.33766908881329716,-0.7269013928990113
2024-02-21,17150.3,17172.3,16884.15,16921.8,0,-0.9818837187529184,-0.6392770177884866,1.5359283869607023
2024-02-22,17000.75,17060.3,16768.8,17045.6,0,0.7316006571404854,0.7363392964423232,0.9935645981075125
2024-02-23,17130.05,17167.5,17067.9,17120.4,0,0.43882292204442397,-0.02137959126722322,-20.525318588161124
2024-02-26,17149.75,17172.85,17034.8,17075.85,0,-0.26021588280649155,-0.4080998707946426,0.6376279470508168
2024-02-27,17104.85,17166.6,17027.45,17080.05,0,0.02459614016285805,0.3449047443613962,0.0713128496054721
2024-02-28,17126.9,17135.5,16722.9,16767.25,0,-1.831376371849025,-1.1135962808046407,1.6445604241114606
2024-02-29,16764.45,16896.3,16581.4,16845.15,0,0.4645961621613681,0.14418378991531977,3.2222496192826457
2024-03-01,16939.4,16990.7,16908.5,16971.05,0,0.7473961347924885,1.6192204814673428,0.46157774271431873
2024-03-02,17040.05,17107.7,17038.05,17085.85,0,0.6764460655056759,0.17749426445079486,3.8110868968005494
2024-03-04,17131.35,17141.8,17010.8,17059.5,0,-0.15422118302571564,0.12154577628427088,-1.26883210375837
2024-03-05,17063.95,17091.85,16962.5,16993.0,0,-0.38981212813974375,-0.22003427714499812,1.7715972856486604
2024-03-06,16996.8,17000.6,16587.3,16804.05,0,-1.1119284411228225,0.5266971726090697,-2.111134251233448
2024-03-07,16837.9,16925.05,16817.0,16879.75,0,0.4504866386377149,0.0867667376374115,5.191927815936197
2024-03-11,16954.6,16955.8,16689.1,16709.5,0,-1.008604985263406,-0.7153161684127163,1.4100128443922866
2024-03-12,16731.35,16743.5,16377.95,16452.05,0,-1.5407402974355944,0.013657134285449679,-112.81578296239645
2024-03-13,16478.15,16521.65,15617.4,15708.45,0,-4.519801483705665,-1.5132724741109493,2.9867730769113856
