time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,4195.95,4195.95,4195.95,4195.95,0,,,
2024-01-02,4142.27,4142.27,4142.27,4142.27,0,-1.2793288766548505,-0.3500154080370299,3.6550644551039415
2024-01-03,4159.32,4159.32,4159.32,4159.32,0,0.4116100592187255,-0.6854120318658952,-0.600529375152929
2024-01-04,4209.81,4209.81,4209.81,4209.81,0,1.2139003490955425,0.6566809032731769,1.8485391352861746
2024-01-05,4245.08,4245.08,4245.08,4245.08,0,0.837805031580996,0.2410128078453866,3.4761846852490126
2024-01-08,4206.42,4206.42,4206.42,4206.42,0,-0.910701329539132,-0.911067302909152,0.9995983025964695
2024-01-09,4245.3,4245.3,4245.3,4245.3,0,0.9243014249646908,0.14781759866127064,6.252986338133938
2024-01-10,4311.99,4311.99,4311.99,4311.99,0,1.5709137163451237,0.34300620103226986,4.579840573195156
2024-01-11,4351.66,4351.66,4351.66,4351.66,0,0.919992857126295,0.13183031357111297,6.978613887844733
2024-01-12,4324.69,4324.69,4324.69,4324.69,0,-0.6197634925522721,1.1428729812631655,-0.5422855406619865
2024-01-15,4361.37,4361.37,4361.37,4361.37,0,0.8481532780384438,0.9262557890986844,0.9156793274822711
2024-01-16,4320.74,4320.74,4320.74,4320.74,0,-0.9315880101894658,-0.29460479513427895,3.1621617352319538
2024-01-17,4313.75,4313.75,4313.75,4313.75,0,-0.16177784361012248,-2.089659272976485,0.07741828809233962
2024-01-18,4321.14,4321.14,4321.14,4321.14,0,0.17131266299623693,-0.5085319327458482,-0.3368769038184566
2024-01-19,4362.54,4362.54,4362.54,4362.54,0,0.9580805065329878,0.7464286047096813,1.2835527744888973
2024-01-20,4369.93,4369.93,4369.93,4369.93,0,0.1693967275944841,-0.23401657540329523,-0.7238663641776325
2024-01-23,4240.61,4240.61,4240.61,4240.61,0,-2.9593151377711013,-1.5436820293160514,1.9170496783474669
2024-01-24,4264.53,4264.53,4264.53,4264.53,0,0.564069791845978,1.0127690829990543,0.5569579495610499
2024-01-25,4261.85,4261.85,4261.85,4261.85,0,-0.06284397108238249,-0.4721752222206832,0.13309459735481577
2024-01-29,4279.91,4279.91,4279.91,4279.91,0,0.42375963490033364,1.803059112239258,0.23502259688760696
2024-01-30,4284.55,4284.55,4284.55,4284.55,0,0.10841349467629602,-0.9913697924333831,-0.1093572706206711
2024-01-31,4310.63,4310.63,4310.63,4310.63,0,0.6086986964792152,0.946004339725226,0.6434417591107628
2024-02-01,4286.92,4286.92,4286.92,4286.92,0,-0.5500356096440617,-0.13026047492140647,4.222582559874201
2024-02-02,4294.36,4294.36,4294.36,4294.36,0,0.17355117426962607,0.7208236931613765,0.2407678547696847
2024-02-05,4272.41,4272.41,4272.41,4272.41,0,-0.5111355359122105,-0.3756783717248191,1.3605668422312385
