time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,9720.52,9720.52,9720.52,9720.52,0,,,
2024-01-02,9620.85,9620.85,9620.85,9620.85,0,-1.025356668161781,-0.3500154080370299,2.9294615168864317
2024-01-03,9543.47,9543.47,9543.47,9543.47,0,-0.804294838813624,-0.6854120318658952,1.1734472133850562
2024-01-04,9614.15,9614.15,9614.15,9614.15,0,0.7406111194355969,0.6566809032731769,1.1278097409930397
2024-01-05,9722.83,9722.83,9722.83,9722.83,0,1.130417145561502,0.2410128078453866,4.690278312041748
2024-01-08,9615.07,9615.07,9615.07,9615.07,0,-1.1083192856400914,-0.911067302909152,1.2165064887095487
2024-01-09,9622.8,9622.8,9622.8,9622.8,0,0.08039463051230378,0.14781759866127064,0.5438772598148545
2024-01-10,9696.93,9696.93,9696.93,9696.93,0,0.7703578999875393,0.34300620103226986,2.2459007961639283
2024-01-11,9703.96,9703.96,9703.96,9703.96,0,0.07249717178527959,0.13183031357111297,0.5499279325173765
2024-01-12,9973.1,9973.1,9973.1,9973.1,0,2.7735068982147615,1.1428729812631655,2.426784904083856
2024-01-15,10027.78,10027.78,10027.78,10027.78,0,0.5482748593717224,0.9262557890986844,0.5919259731755463
2024-01-16,9953.81,9953.81,9953.81,9953.81,0,-0.7376508060607745,-0.29460479513427895,2.5038655793927522
2024-01-17,9952.02,9952.02,9952.02,9952.02,0,-0.017983063771553898,-2.089659272976485,0.008605739703171342
2024-01-18,9951.99,9951.99,9951.99,9951.99,0,-0.00030144633954565236,-0.5085319327458482,0.0005927776018272345
2024-01-19,10046.42,10046.42,10046.42,10046.42,0,0.9488554550396433,0.7464286047096813,1.271193854379006
2024-01-20,10029.6,10029.6,10029.6,10029.6,0,-0.16742282325444835,-0.23401657540329523,0.7154314730309946
2024-01-23,9870.55,9870.55,9870.55,9870.55,0,-1.585806014197988,-1.5436820293160514,1.0272879933055903
2024-01-24,10002.55,10002.55,10002.55,10002.55,0,1.3373114973329825,1.0127690829990543,1.3204505546050829
2024-01-25,9847.73,9847.73,9847.73,9847.73,0,-1.5478053096460331,-0.4721752222206832,3.278031622173149
2024-01-29,9891.94,9891.94,9891.94,9891.94,0,0.44893594767525524,1.803059112239258,0.24898570691767946
2024-01-30,9844.68,9844.68,9844.68,9844.68,0,-0.47776270377701824,-0.9913697924333831,0.48192178884563136
2024-01-31,9943.75,9943.75,9943.75,9943.75,0,1.0063303225701592,0.946004339725226,1.063769245352992
2024-02-01,9835.84,9835.84,9835.84,9835.84,0,-1.0852042740414847,-0.13026047492140647,8.331032684290841
2024-02-02,9976.52,9976.52,9976.52,9976.52,0,1.4302794677424568,0.7208236931613765,1.9842292662017824
2024-02-05,9973.09,9973.09,9973.09,9973.09,0,-0.03438072594451613,-0.3756783717248191,0.09151638351355423
2024-02-06,10218.6,10218.6,10218.6,10218.6,0,2.4617245006312016,0.7243348016002349,3.3986003367401962
2024-02-07,10262.48,10262.48,10262.48,10262.48,0,0.42941303113928075,0.005016097111631979,85.60700113709959
2024-02-08,10310.25,10310.25,10310.25,10310.25,0,0.46548202773599723,-0.969426141674834,-0.4801624463435707
2024-02-09,10276.18,10276.18,10276.18,10276.18,0,-0.3304478552896395,0.2974504901486652,-1.1109339746741795
2024-02-12,10137.27,10137.27,10137.27,10137.27,0,-1.3517669017086065,-0.7639159876047352,1.7695229889704005
2024-02-13,10135.28,10135.28,10135.28,10135.28,0,-0.01963053169147244,0.5879876573479992,-0.03338595878017581
2024-02-14,10108.56,10108.56,10108.56,10108.56,0,-0.2636335651309163,0.44565657308950346,-0.5915621603049248
2024-02-15,10278.92,10278.92,10278.92,10278.92,0,1.6853043361270137,0.32371646649969055,5.206112479695637
2024-02-16,10355.19,10355.19,10355.19,10355.19,0,0.7420040237690273,0.5928583164466872,1.2515705745957129
2024-02-19,10382.88,10382.88,10382.88,10382.88,0,0.26740214327307665,0.3699973231340081,0.7227137240023414
2024-02-20,10315.09,10315.09,10315.09,10315.09,0,-0.6529016997210757,0.33766908881329716,-1.933554836232214
2024-02-21,10154.26,10154.26,10154.26,10154.26,0,-1.559172047941415,-0.6392770177884866,2.438961521462497
2024-02-22,10310.7,10310.7,10310.7,10310.7,0,1.5406341771827758,0.7363392964423232,2.0922884119134504
2024-02-23,10413.06,10413.06,10413.06,10413.06,0,0.9927550990718181,-0.02137959126722322,-46.43470900184132
2024-02-26,10361.07,10361.07,10361.07,10361.07,0,-0.49927686962333295,-0.4080998707946426,1.2234183476979608
2024-02-27,10359.69,10359.69,10359.69,10359.69,0,-0.013319087700391918,0.3449047443613962,-0.03861671350753003
2024-02-28,10188.05,10188.05,10188.05,10188.05,0,-1.656806333008043,-1.1135962808046407,1.4877980122301595
2024-02-29,10273.06,10273.06,10273.06,10273.06,0,0.834408939885467,0.14418378991531977,5.7871203161986635
