time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,10328.21,10328.21,10328.21,10328.21,0,,,
2024-01-02,10321.02,10321.02,10321.02,10321.02,0,-0.06961516080713492,-0.3500154080370299,0.19889170364685768
2024-01-03,10321.89,10321.89,10321.89,10321.89,0,0.008429399419807027,-0.6854120318658952,-0.012298295080784762
2024-01-04,10427.92,10427.92,10427.92,10427.92,0,1.0272343533984651,0.6566809032731769,1.5642823603949685
2024-01-05,10414.46,10414.46,10414.46,10414.46,0,-0.12907655601501755,0.2410128078453866,-0.5355589073001553
2024-01-08,10306.48,10306.48,10306.48,10306.48,0,-1.0368276415675837,-0.911067302909152,1.1380362770750998
2024-01-09,10313.1,10313.1,10313.1,10313.1,0,0.06423143498071049,0.14781759866127064,0.4345317172138558
2024-01-10,10258.76,10258.76,10258.76,10258.76,0,-0.5269026771775764,0.34300620103226986,-1.5361316372470062
2024-01-11,10354.26,10354.26,10354.26,10354.26,0,0.9309117281230961,0.13183031357111297,7.061439079570544
2024-01-12,10452.1,10452.1,10452.1,10452.1,0,0.9449250839751011,1.1428729812631655,0.8267979902112292
2024-01-15,10543.5,10543.5,10543.5,10543.5,0,0.8744654184326572,0.9262557890986844,0.9440863190540238
2024-01-16,10581.07,10581.07,10581.07,10581.07,0,0.3563332859107371,-0.29460479513427895,-1.209529823668765
2024-01-17,10391.29,10391.29,10391.29,10391.29,0,-1.7935804223958351,-2.089659272976485,0.8583123792430912
2024-01-18,10365.98,10365.98,10365.98,10365.98,0,-0.24356937396609046,-0.5085319327458482,0.4789657409534211
2024-01-19,10580.0,10580.0,10580.0,10580.0,0,2.064638365113569,0.7464286047096813,2.7660225667752876
2024-01-20,10634.81,10634.81,10634.81,10634.81,0,0.5180529300567116,-0.23401657540329523,-2.2137445997742637
2024-01-23,10224.0,10224.0,10224.0,10224.0,0,-3.862880483995479,-1.5436820293160514,2.502380937677288
2024-01-24,10536.21,10536.21,10536.21,10536.21,0,3.0536971830985804,1.0127690829990543,3.0151958964385486
2024-01-25,10539.54,10539.54,10539.54,10539.54,0,0.03160529260524125,-0.4721752222206832,-0.06693551698159568
2024-01-29,10883.62,10883.62,10883.62,10883.62,0,3.264658609389026,1.803059112239258,1.810622062930913
2024-01-30,10903.86,10903.86,10903.86,10903.86,0,0.18596753653654652,-0.9913697924333831,-0.1875864465065824
2024-01-31,11030.11,11030.11,11030.11,11030.11,0,1.1578468542332798,0.946004339725226,1.2239339774800453
2024-02-01,11046.82,11046.82,11046.82,11046.82,0,0.15149440939390413,-0.13026047492140647,-1.1630113392823824
2024-02-02,11366.63,11366.63,11366.63,11366.63,0,2.8950412879000353,0.7208236931613765,4.016295961642176
2024-02-05,11490.72,11490.72,11490.72,11490.72,0,1.0917044013925015,-0.3756783717248191,-2.9059548900306797
2024-02-06,11687.3,11687.3,11687.3,11687.3,0,1.7107718228274615,0.7243348016002349,2.361852307866394
2024-02-07,11745.6,11745.6,11745.6,11745.6,0,0.4988320655754608,0.005016097111631979,99.44625362589255
2024-02-08,11811.76,11811.76,11811.76,11811.76,0,0.5632747582073216,-0.969426141674834,-0.581039373700174
2024-02-09,11641.94,11641.94,11641.94,11641.94,0,-1.437719696302664,0.2974504901486652,-4.833475633488095
2024-02-12,11286.55,11286.55,11286.55,11286.55,0,-3.0526699158387793,-0.7639159876047352,3.9960806755863962
2024-02-13,11295.81,11295.81,11295.81,11295.81,0,0.08204455745999262,0.5879876573479992,0.13953448926128517
2024-02-14,11646.69,11646.69,11646.69,11646.69,0,3.1062845426755636,0.44565657308950346,6.970130657203867
2024-02-15,11903.27,11903.27,11903.27,11903.27,0,2.2030293585559413,0.32371646649969055,6.805428782715467
2024-02-16,11875.2,11875.2,11875.2,11875.2,0,-0.2358175526556927,0.5928583164466872,-0.3977637592554521
2024-02-19,11843.77,11843.77,11843.77,11843.77,0,-0.2646692266235595,0.3699973231340081,-0.7153274093491206
2024-02-20,11860.36,11860.36,11860.36,11860.36,0,0.140073642092009,0.33766908881329716,0.41482518457429207
2024-02-21,11703.32,11703.32,11703.32,11703.32,0,-1.3240744800326554,-0.6392770177884866,2.0712061331614198
2024-02-22,11780.43,11780.43,11780.43,11780.43,0,0.6588728668446286,0.7363392964423232,0.894795198392943
2024-02-23,11704.5,11704.5,11704.5,11704.5,0,-0.6445435353378492,-0.02137959126722322,30.147607935142837
