time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,13135.91,13135.91,13135.91,13135.91,0,,,
2024-01-02,13048.62,13048.62,13048.62,13048.62,0,-0.6645142970681084,-0.3500154080370299,1.898528698478914
2024-01-03,13109.3,13109.3,13109.3,13109.3,0,0.46503001850002335,-0.6854120318658952,-0.6784678366880627
2024-01-04,13362.72,13362.72,13362.72,13362.72,0,1.9331314410380385,0.6566809032731769,2.943791164631847
2024-01-05,13383.08,13383.08,13383.08,13383.08,0,0.1523641893267369,0.2410128078453866,0.6321829561210741
2024-01-08,13305.87,13305.87,13305.87,13305.87,0,-0.5769225021444946,-0.911067302909152,0.6332380717673752
2024-01-09,13242.74,13242.74,13242.74,13242.74,0,-0.47445225302817917,0.14781759866127064,-3.2097142513822297
2024-01-10,13224.4,13224.4,13224.4,13224.4,0,-0.13849097694283996,0.34300620103226986,-0.40375648173722317
2024-01-11,13406.62,13406.62,13406.62,13406.62,0,1.3779075043102162,0.13183031357111297,10.452129460853739
2024-01-12,13416.47,13416.47,13416.47,13416.47,0,0.07347116573750423,1.1428729812631655,0.06428637910076401
2024-01-15,13503.03,13503.03,13503.03,13503.03,0,0.6451771591186262,0.9262557890986844,0.6965431867869148
2024-01-16,13507.96,13507.96,13507.96,13507.96,0,0.03651032397913312,-0.29460479513427895,-0.12392983611312895
2024-01-17,13231.49,13231.49,13231.49,13231.49,0,-2.046719119689422,-2.089659272976485,0.9794511220836974
2024-01-18,13178.19,13178.19,13178.19,13178.19,0,-0.40282689251172066,-0.5085319327458482,0.7921368680559214
2024-01-19,13381.32,13381.32,13381.32,13381.32,0,1.5414104668395323,0.7464286047096813,2.065047423308562
2024-01-20,13409.69,13409.69,13409.69,13409.69,0,0.212011968923842,-0.23401657540329523,-0.9059698808021127
2024-01-23,12893.97,12893.97,12893.97,12893.97,0,-3.8458756317260256,-1.5436820293160514,2.4913651637377625
2024-01-24,13216.24,13216.24,13216.24,13216.24,0,2.4993853716116954,1.0127690829990543,2.467872897749219
2024-01-25,13171.88,13171.88,13171.88,13171.88,0,-0.335647657730187,-0.4721752222206832,0.7108540260787202
