time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,18666.3,18707.8,18565.1,18594.3,0,,,
2024-01-02,18651.3,18664.3,18241.0,18339.3,0,-1.371388006001839,-0.3500154080370299,3.918078960274666
2024-01-03,18361.3,18395.4,18175.5,18317.5,0,-0.11887040399578552,-0.6854120318658952,0.17342911777049633
2024-01-04,18428.9,18428.9,18296.8,18326.8,0,0.05077112051317112,0.6566809032731769,0.07731475098500089
2024-01-05,18378.4,18514.8,18345.2,18406.9,0,0.43706484492656017,0.2410128078453866,1.8134506992962132
2024-01-08,18490.7,18556.8,18332.3,18350.2,0,-0.30803666016548936,-0.911067302909152,0.3381052740910465
2024-01-09,18542.4,18606.2,18402.4,18519.8,0,0.9242406077317966,0.14781759866127064,6.252574903815934
2024-01-10,18565.6,18575.1,18384.4,18559.1,0,0.21220531539216658,0.34300620103226986,0.6186632042031287
2024-01-11,18648.5,18826.9,18631.4,18755.1,0,1.0560856938105934,0.13183031357111297,8.010947294310357
2024-01-12,18771.0,18798.8,18588.2,18715.2,0,-0.2127421341394986,1.1428729812631655,-0.18614678763720918
2024-01-15,18796.7,18799.4,18623.6,18765.2,0,0.2671625203043426,0.9262557890986844,0.28843276711318755
2024-01-16,18749.1,18865.8,18642.3,18712.7,0,-0.2797731971948103,-0.29460479513427895,0.9496559520264818
2024-01-17,18537.0,18620.0,18413.7,18447.2,0,-1.418822510915052,-2.089659272976485,0.6789731365602483
2024-01-18,18402.5,18528.4,18142.5,18496.2,0,0.26562296717116407,-0.5085319327458482,-0.5223329157264858
2024-01-19,18585.1,18708.3,18572.8,18694.6,0,1.0726527611076841,0.7464286047096813,1.4370466972187992
2024-01-20,18752.2,18786.8,18592.2,18651.1,0,-0.23268751404148524,-0.23401657540329523,0.994320652887431
2024-01-23,18649.6,18763.0,18314.2,18361.0,0,-1.5554042388920664,-1.5436820293160514,1.0075936684844409
2024-01-24,18384.6,18632.2,18143.8,18593.7,0,1.2673601655683209,1.0127690829990543,1.2513811754752235
2024-01-25,18707.8,18709.1,18434.4,18614.9,0,0.11401711332332809,-0.4721752222206832,-0.24147203825540695
2024-01-29,18631.0,18949.6,18570.8,18927.2,0,1.6776883034558265,1.803059112239258,0.930467721256387
2024-01-30,18993.7,19123.7,18859.1,18878.3,0,-0.2583583414345614,-0.9913697924333831,0.2606074377154499
2024-01-31,18887.2,19257.1,18861.6,19227.2,0,1.8481537002802195,0.946004339725226,1.9536418837328267
2024-02-01,19351.8,19559.6,19283.3,19328.7,0,0.5278979778646997,-0.13026047492140647,-4.052633603425832
2024-02-02,19364.0,19563.1,19304.8,19380.5,0,0.2679952609332181,0.7208236931613765,0.37179030527957396
