time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,13366.2,13433.4,13348.2,13387.0,0,,,
2024-01-02,13411.8,13419.2,13242.7,13359.5,0,-0.20542317173377622,-0.3500154080370299,0.5868975108434182
2024-01-03,13373.2,13377.4,13309.7,13343.2,0,-0.12201055428721075,-0.6854120318658952,0.17801052303540948
2024-01-04,13402.6,13486.8,13398.0,13476.9,0,1.002008513699848,0.6566809032731769,1.5258682089054387
2024-01-05,13527.5,13554.8,13441.4,13522.9,0,0.341324785373498,0.2410128078453866,1.4162101525843518
2024-01-08,13560.7,13564.2,13400.7,13411.8,0,-0.8215693379378664,-0.911067302909152,0.9017658029373818
2024-01-09,13504.7,13529.3,13431.1,13443.9,0,0.23934147541717632,0.14781759866127064,1.6191676605817142
2024-01-10,13454.8,13488.2,13369.8,13480.8,0,0.2744739249771255,0.34300620103226986,0.8002010580307356
2024-01-11,13532.4,13560.8,13502.8,13540.8,0,0.44507744347517253,0.13183031357111297,3.376138851669235
2024-01-12,13613.9,13654.5,13575.5,13632.0,0,0.6735200283587428,1.1428729812631655,0.5893218576348981
2024-01-15,13719.5,13725.9,13630.3,13713.4,0,0.5971244131455444,0.9262557890986844,0.644664702961361
2024-01-16,13729.6,13749.2,13590.5,13673.3,0,-0.2924147184505732,-0.29460479513427895,0.992566052148922
2024-01-17,13511.2,13614.7,13452.6,13468.4,0,-1.4985409520744786,-2.089659272976485,0.7171221507035332
2024-01-18,13417.7,13468.8,13200.8,13433.9,0,-0.25615514834724795,-0.5085319327458482,0.5037149721633469
2024-01-19,13534.7,13584.4,13528.6,13578.0,0,1.0726594659778543,0.7464286047096813,1.4370556798195837
2024-01-20,13647.4,13667.4,13581.0,13593.4,0,0.11341876565031939,-0.23401657540329523,-0.48466124869513116
2024-01-23,13691.7,13699.5,13240.8,13283.7,0,-2.278311533538324,-1.5436820293160514,1.4758943164919527
2024-01-24,13286.7,13485.5,13181.7,13472.8,0,1.4235491617546225,1.0127690829990543,1.4056009268560499
