time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,15195.0,15274.3,15182.1,15226.1,0,,,
2024-01-02,15269.5,15324.8,15015.2,15189.9,0,-0.237749653555408,-0.3500154080370299,0.6792548216341815
2024-01-03,15199.3,15227.0,15096.2,15188.8,0,-0.007241653993772523,-0.6854120318658952,0.010565402498200375
2024-01-04,15265.5,15368.0,15263.5,15339.2,0,0.9902033077004102,0.6566809032731769,1.5078911275854314
2024-01-05,15426.4,15458.0,15285.8,15438.8,0,0.6493167831438384,0.2410128078453866,2.6941173332181796
2024-01-08,15511.7,15523.8,15326.8,15342.5,0,-0.6237531414358566,-0.911067302909152,0.6846400254340537
2024-01-09,15462.6,15506.8,15384.2,15409.7,0,0.43799902232362076,0.14781759866127064,2.9631047066818565
2024-01-10,15445.4,15465.8,15288.3,15386.7,0,-0.1492566370532855,0.34300620103226986,-0.4351426784824905
2024-01-11,15450.6,15496.2,15420.7,15476.5,0,0.5836209193654129,0.13183031357111297,4.427061603328369
2024-01-12,15568.5,15609.7,15526.9,15544.7,0,0.4406681097147258,1.1428729812631655,0.3855792524097257
2024-01-15,15642.9,15687.1,15503.0,15610.5,0,0.4232953997182376,0.9262557890986844,0.4569962257727268
2024-01-16,15620.8,15653.9,15376.2,15535.3,0,-0.4817270426956233,-0.29460479513427895,1.6351636180125826
2024-01-17,15385.8,15550.3,15282.0,15348.3,0,-1.2037102598598026,-2.089659272976485,0.5760318322829981
2024-01-18,15333.0,15417.5,14936.0,15320.6,0,-0.18047601363017085,-0.5085319327458482,0.354896127477541
2024-01-19,15455.8,15561.2,15447.5,15487.5,0,1.0893829223398432,0.7464286047096813,1.4594603093534335
2024-01-20,15553.7,15589.3,15477.7,15518.9,0,0.2027441485068504,-0.23401657540329523,-0.8663666159435454
2024-01-23,15633.5,15665.7,15014.0,15073.0,0,-2.8732706570697597,-1.5436820293160514,1.8613099087140375
2024-01-24,15109.8,15348.2,14910.3,15332.0,0,1.7183042526371706,1.0127690829990543,1.6966397192426688
2024-01-25,15397.8,15435.3,15289.2,15409.4,0,0.5048265066527557,-0.4721752222206832,-1.0691507789809693
2024-01-29,15503.2,15654.6,15497.0,15638.5,0,1.4867548379560613,1.803059112239258,0.824573541634821
2024-01-30,15743.2,15817.4,15657.3,15673.8,0,0.22572497362278732,-0.9913697924333831,-0.227689985458131
2024-01-31,15756.7,16039.0,15737.0,16026.3,0,2.248975998162539,0.946004339725226,2.3773421576647005
2024-02-01,16119.8,16142.3,15914.5,16127.2,0,0.6295901112546298,-0.13026047492140647,-4.833316565400957
2024-02-02,16253.2,16388.7,16225.2,16277.8,0,0.9338260826429856,0.7208236931613765,1.295498596262044
2024-02-05,16376.2,16531.8,16220.5,16319.8,0,0.25802012556979115,-0.3756783717248191,-0.686811232664702
2024-02-06,16433.8,16478.1,16283.0,16449.3,0,0.7935146264047344,0.7243348016002349,1.09550807810375
2024-02-07,16569.9,16653.4,16458.1,16566.2,0,0.7106685390867895,0.005016097111631979,141.67758782795468
2024-02-08,16670.2,16691.6,16471.8,16500.9,0,-0.3941760934915606,-0.969426141674834,0.40660765843446334
2024-02-09,16561.4,16565.2,16007.5,16269.3,0,-1.4035598058287913,0.2974504901486652,-4.71863336021835
2024-02-12,16286.8,16296.0,15560.3,15617.0,0,-4.009391922209316,-0.7639159876047352,5.248472328456951
2024-02-13,15575.6,15664.9,15225.8,15643.8,0,0.17160786322596433,0.5879876573479992,0.29185623385355963
2024-02-14,15453.8,15916.0,15389.6,15896.0,0,1.6121402728237477,0.44565657308950346,3.6174497812241926
2024-02-15,16012.8,16120.6,16006.7,16105.2,0,1.3160543532964253,0.32371646649969055,4.0654538446152335
2024-02-16,16200.5,16263.2,16164.5,16194.0,0,0.551374711273378,0.5928583164466872,0.9300277924379263
2024-02-19,16292.55,16331.45,16231.55,16258.3,0,0.39706063974311867,0.3699973231340081,1.073144628128319
2024-02-20,16305.15,16348.4,16144.2,16172.35,0,-0.5286530572076953,0.33766908881329716,-1.5655950595465857
2024-02-21,16223.05,16268.6,15968.15,16004.85,0,-1.0357183711705464,-0.6392770177884866,1.6201401620122498
2024-02-22,16081.5,16127.0,15836.5,16114.45,0,0.6847924222969981,0.7363392964423232,0.929995758213126
2024-02-23,16217.8,16226.35,16139.7,16175.2,0,0.3769908374161135,-0.02137959126722322,-17.633210696318287
2024-02-26,16221.0,16256.2,16117.8,16133.15,0,-0.2599658736831767,-0.4080998707946426,0.6370153295490566
2024-02-27,16178.05,16240.35,16130.05,16177.7,0,0.2761395015852486,0.3449047443613962,0.8006254077383917
2024-02-28,16241.2,16260.0,15795.8,15875.15,0,-1.8701669582202762,-1.1135962808046407,1.6793940411411643
2024-02-29,15863.6,16028.2,15642.3,15976.2,0,0.636529418619669,0.14418378991531977,4.414708609015671
2024-03-01,16076.05,16133.7,16025.7,16058.95,0,0.5179579624691621,1.6192204814673428,0.3198810590635483
2024-03-02,16116.7,16178.8,16111.55,16170.15,0,0.6924487591031703,0.17749426445079486,3.9012458303695308
2024-03-04,16195.75,16228.05,16045.95,16087.25,0,-0.5126730426124659,0.12154577628427088,-4.217942064999674
2024-03-05,16036.8,16037.7,15871.15,15888.1,0,-1.2379368754759201,-0.22003427714499812,5.626109220519969
2024-03-06,15823.75,15824.35,15357.2,15576.55,0,-1.9609015552520481,0.5266971726090697,-3.723015154113021
2024-03-07,15613.3,15746.2,15607.3,15709.0,0,0.8503166619052482,0.0867667376374115,9.80003034640563
