time,open,high,low,close,volume
2023-06-02,9745.4,9757.35,9715.4,9741.4,0
2023-06-05,9780.4,9793.35,9764.1,9769.2,0
2023-06-06,9775.5,9787.9,9737.9,9776.4,0
2023-06-07,9812.65,9856.65,9799.0,9850.35,0
2023-06-08,9857.4,9876.6,9789.9,9798.85,0
2023-06-09,9814.25,9822.85,9763.75,9769.3,0
2023-06-12,9789.2,9808.2,9765.45,9796.65,0
2023-06-13,9816.55,9874.55,9816.3,9868.8,0
2023-06-14,9887.55,9895.75,9857.3,9888.6,0
2023-06-15,9900.6,9919.65,9856.05,9868.0,0
2023-06-16,9891.7,9962.15,9885.2,9943.35,0
2023-06-19,9971.2,9978.8,9898.4,9913.9,0
2023-06-20,9917.0,9959.45,9874.15,9948.8,0
2023-06-21,9974.1,9993.65,9947.9,9975.15,0
2023-06-22,9979.0,9985.8,9905.35,9912.4,0
2023-06-23,9900.85,9905.8,9830.0,9837.45,0
2023-06-26,9839.15,9874.8,9827.2,9866.9,0
2023-06-27,9898.15,9932.55,9887.75,9927.8,0
2023-06-28,9975.15,10017.1,9953.45,10004.9,0
2023-06-30,10054.7,10109.3,10033.2,10104.3,0
2023-07-03,10139.4,10173.8,10134.2,10164.4,0
2023-07-04,10206.7,10208.3,10146.7,10182.8,0
2023-07-05,10196.8,10214.8,10170.0,10205.3,0
2023-07-06,10205.5,10269.9,10198.7,10264.2,0
2023-07-07,10234.6,10277.8,10163.2,10178.1,0
2023-07-10,10212.0,10214.7,10159.3,10175.4,0
2023-07-11,10210.8,10265.7,10201.3,10230.5,0
2023-07-12,10260.0,10264.1,10209.6,10218.6,0
2023-07-13,10272.5,10302.3,10195.8,10212.1,0
2023-07-14,10255.8,10310.1,10224.8,10296.3,0
2023-07-17,10322.2,10368.8,10302.0,10360.3,0
2023-07-18,10397.2,10405.2,10335.2,10368.0,0
2023-07-19,10395.8,10423.9,10366.0,10416.3,0
2023-07-20,10421.1,10480.4,10387.7,10475.2,0
2023-07-21,10399.0,10437.0,10355.8,10374.7,0
2023-07-24,10381.3,10396.8,10336.8,10344.1,0
2023-07-25,10375.8,10375.8,10318.3,10361.9,0
2023-07-26,10392.8,10434.3,10379.7,10411.5,0
2023-07-27,10450.2,10460.6,10341.7,10372.2,0
2023-07-28,10380.0,10394.8,10343.5,10386.6,0
2023-07-31,10397.8,10454.8,10372.0,10445.9,0
2023-08-01,10466.3,10469.7,10421.8,10437.5,0
2023-08-02,10404.5,10413.8,10258.7,10320.9,0
2023-08-03,10293.2,10330.2,10213.7,10262.6,0
2023-08-04,10308.0,10348.8,10298.7,10337.3,0
2023-08-07,10368.8,10387.2,10339.0,10378.2,0
2023-08-08,10398.2,10401.9,10336.2,10370.6,0
2023-08-09,10379.9,10407.2,10322.0,10401.6,0
2023-08-10,10395.4,10403.6,10334.7,10358.8,0
2023-08-11,10372.6,10374.0,10296.1,10304.6,0
2023-08-14,10282.1,10306.5,10188.4,10289.2,0
2023-08-16,10258.2,10312.0,10228.3,10302.8,0
2023-08-17,10303.5,10308.5,10249.5,10264.0,0
2023-08-18,10239.4,10266.7,10210.7,10235.7,0
