time,open,high,low,close,volume
2023-06-02,4853.1,4860.15,4834.7,4851.55,0
2023-06-05,4872.8,4891.4,4867.85,4883.35,0
2023-06-06,4889.7,4908.55,4881.05,4903.45,0
2023-06-07,4922.45,4941.2,4904.95,4938.55,0
2023-06-08,4945.45,4946.9,4897.05,4902.4,0
2023-06-09,4915.65,4920.4,4889.45,4892.5,0
2023-06-12,4899.05,4913.55,4885.4,4908.05,0
2023-06-13,4921.1,4943.85,4921.0,4933.75,0
2023-06-14,4939.35,4942.15,4920.75,4935.8,0
2023-06-15,4943.65,4953.35,4922.65,4930.25,0
2023-06-16,4942.3,4976.7,4938.85,4970.45,0
2023-06-19,4982.1,4986.6,4933.65,4947.1,0
2023-06-20,4946.4,4967.15,4915.4,4960.9,0
2023-06-21,4970.65,4972.25,4937.6,4956.6,0
2023-06-22,4954.2,4959.95,4920.1,4925.45,0
2023-06-23,4916.25,4918.05,4875.3,4887.55,0
2023-06-26,4888.05,4908.95,4877.4,4903.7,0
2023-06-27,4919.45,4938.85,4904.45,4935.3,0
2023-06-28,4964.9,4998.8,4950.5,4989.1,0
2023-06-30,5009.85,5040.3,4998.3,5036.35,0
2023-07-03,5047.75,5075.75,5038.25,5068.8,0
2023-07-04,5099.3,5115.65,5076.85,5099.2,0
2023-07-05,5111.6,5124.2,5094.55,5117.55,0
2023-07-06,5105.15,5142.2,5105.15,5138.95,0
2023-07-07,5124.3,5155.2,5102.3,5115.45,0
2023-07-10,5138.4,5146.8,5114.15,5126.2,0
2023-07-11,5152.7,5165.15,5131.65,5139.5,0
2023-07-12,5147.75,5151.45,5121.05,5126.05,0
2023-07-13,5149.3,5167.95,5105.7,5116.95,0
2023-07-14,5132.45,5145.4,5102.0,5137.05,0
2023-07-17,5155.05,5182.75,5140.9,5176.6,0
2023-07-18,5189.55,5195.5,5147.3,5164.0,0
2023-07-19,5180.3,5202.3,5170.4,5196.7,0
2023-07-20,5196.75,5239.25,5177.4,5236.55,0
2023-07-21,5206.55,5230.05,5181.25,5194.75,0
2023-07-24,5181.7,5206.65,5174.65,5183.95,0
2023-07-25,5201.2,5202.0,5167.15,5188.4,0
2023-07-26,5201.3,5234.7,5190.25,5205.75,0
2023-07-27,5228.25,5229.5,5152.6,5170.9,0
2023-07-28,5181.55,5188.05,5134.45,5165.05,0
2023-07-31,5166.05,5207.1,5153.55,5201.35,0
2023-08-01,5211.2,5213.45,5171.35,5182.1,0
2023-08-02,5170.05,5172.25,5079.0,5109.85,0
2023-08-03,5093.2,5104.65,5035.5,5068.6,0
2023-08-04,5099.8,5117.9,5077.4,5100.75,0
2023-08-07,5116.15,5117.45,5085.8,5105.8,0
2023-08-08,5118.7,5118.9,5088.25,5102.35,0
2023-08-09,5109.7,5124.7,5081.2,5121.3,0
2023-08-10,5114.4,5135.05,5091.0,5120.85,0
2023-08-11,5126.5,5139.0,5105.5,5113.45,0
2023-08-14,5096.9,5098.95,5045.7,5087.25,0
2023-08-16,5074.55,5083.8,5054.95,5078.75,0
2023-08-17,5083.05,5091.35,5066.05,5084.3,0
2023-08-18,5072.6,5114.6,5059.2,5097.25,0
2023-08-21,5091.6,5140.35,5089.7,5131.6,0
2023-08-22,5134.65,5148.8,5128.9,5136.7,0
2023-08-23,5150.25,5153.1,5122.65,5137.45,0
2023-08-24,5163.75,5182.3,5116.75,5121.3,0
2023-08-25,5097.5,5124.05,5084.3,5102.7,0
2023-08-28,5113.4,5122.05,5090.9,5099.1,0
2023-08-29,5110.3,5111.25,5087.75,5103.9,0
2023-08-30,5127.85,5149.0,5108.3,5112.4,0
2023-08-31,5114.85,5130.4,5072.95,5084.65,0
2023-09-01,5084.85,5171.75,5084.55,5166.15,0
2023-09-04,5188.65,5194.75,5166.15,5189.0,0
