time,open,high,low,close,volume
2023-06-02,20486.7,20588.4,20461.8,20568.3,0
2023-06-05,20643.6,20756.2,20635.1,20671.4,0
2023-06-06,20708.6,20837.7,20692.4,20822.2,0
2023-06-07,20908.4,20974.7,20863.9,20961.8,0
2023-06-08,21007.7,21012.3,20770.9,20797.2,0
2023-06-09,20850.6,20891.1,20778.6,20827.8,0
2023-06-12,20891.8,20927.2,20839.6,20896.6,0
2023-06-13,20971.3,21073.4,20962.3,21057.7,0
2023-06-14,21112.8,21152.0,21071.2,21096.7,0
2023-06-15,21139.4,21167.2,20976.4,21006.3,0
2023-06-16,21068.7,21322.2,21050.3,21281.4,0
2023-06-19,21357.5,21397.9,21172.2,21220.9,0
2023-06-20,21254.7,21314.6,21135.0,21282.3,0
2023-06-21,21335.2,21349.8,21133.1,21214.7,0
2023-06-22,21227.3,21243.1,20978.7,21021.2,0
2023-06-23,21029.4,21036.3,20808.3,20831.2,0
2023-06-26,20866.2,20953.9,20775.4,20913.7,0
2023-06-27,21001.8,21042.2,20925.6,20994.9,0
2023-06-28,21080.8,21241.2,21056.7,21199.4,0
2023-06-30,21274.7,21347.7,21214.9,21312.9,0
2023-07-03,21378.3,21391.9,21280.8,21335.4,0
2023-07-04,21384.2,21394.3,21166.8,21208.6,0
2023-07-05,21244.3,21454.2,21222.1,21429.9,0
2023-07-06,21461.2,21538.4,21414.2,21525.1,0
2023-07-07,21505.3,21572.1,21285.1,21371.4,0
2023-07-10,21452.8,21464.4,21253.7,21287.1,0
2023-07-11,21360.3,21663.3,21353.2,21561.0,0
2023-07-12,21646.8,21668.3,21550.4,21619.1,0
2023-07-13,21707.2,21715.5,21334.9,21393.2,0
2023-07-14,21494.7,21536.6,21327.8,21479.2,0
2023-07-17,21531.8,21593.8,21422.7,21500.8,0
2023-07-18,21558.1,21621.4,21351.4,21476.1,0
2023-07-19,21528.0,21692.4,21515.7,21677.7,0
2023-07-20,21719.8,21748.3,21533.3,21714.7,0
2023-07-21,21674.4,21748.6,21564.6,21589.2,0
2023-07-24,21653.2,21865.1,21618.9,21689.6,0
2023-07-25,21787.7,21797.1,21539.5,21661.2,0
2023-07-26,21731.5,21833.3,21704.8,21797.2,0
2023-07-27,21880.9,22005.2,21784.7,21865.1,0
2023-07-28,21909.8,22097.3,21877.8,22084.3,0
2023-07-31,22100.1,22297.4,22093.8,22275.8,0
2023-08-01,22325.8,22352.9,22090.6,22124.1,0
2023-08-02,22061.2,22081.9,21646.4,21812.8,0
2023-08-03,21797.2,21921.0,21578.6,21737.2,0
2023-08-04,21824.2,21893.2,21708.6,21791.0,0
2023-08-07,21835.3,21902.8,21739.3,21873.2,0
2023-08-08,21945.2,21979.4,21678.3,21856.5,0
2023-08-09,21898.5,21991.3,21767.1,21973.6,0
2023-08-10,21972.4,22010.4,21819.5,21865.8,0
2023-08-11,21992.6,22005.3,21769.8,21802.7,0
2023-08-14,21761.3,21810.7,21482.9,21761.2,0
2023-08-16,21675.6,21762.6,21571.2,21742.3,0
2023-08-17,21761.6,21853.8,21733.7,21770.9,0
2023-08-18,21763.6,21823.6,21637.2,21704.1,0
2023-08-21,21757.7,21906.8,21688.4,21880.8,0
2023-08-22,21920.9,22115.4,21878.4,22098.8,0
2023-08-23,22162.1,22323.9,22143.1,22267.8,0
2023-08-24,22434.8,22476.4,22251.2,22274.9,0
2023-08-25,22254.9,22291.8,21988.1,22017.2,0
2023-08-28,22087.2,22179.7,22054.1,22147.2,0
2023-08-29,22218.8,22220.8,22133.2,22172.7,0
2023-08-30,22279.6,22423.6,22265.2,22363.1,0
2023-08-31,22431.5,22462.5,22163.4,22211.7,0
2023-09-01,22191.9,22353.1,22116.9,22322.2,0
2023-09-04,22433.4,22504.6,22337.9,22475.6,0
2023-09-05,22546.1,22632.6,22465.1,22582.1,0
2023-09-06,22636.7,22671.2,22528.8,22617.7,0
2023-09-07,22659.2,22754.5,22614.9,22736.2,0
2023-09-08,22823.6,23101.2,22790.2,23085.3,0
2023-09-11,23228.6,23301.5,23194.3,23277.9,0
2023-09-12,23407.3,23407.8,22649.1,22693.2,0
2023-09-13,22680.3,22783.4,22418.3,22761.1,0
2023-09-14,22857.8,22935.3,22758.7,22917.4,0
2023-09-15,23008.3,23076.0,22942.7,23008.6,0
2023-09-18,23134.2,23139.4,22996.0,23050.8,0
2023-09-20,23008.9,23198.4,22909.8,23039.0,0
2023-09-21,23018.1,23140.1,22751.8,22797.9,0
2023-09-22,22827.0,22934.6,22698.9,22800.3,0
2023-09-25,22848.3,22969.2,22656.2,22948.5,0
2023-09-26,22958.2,23064.2,22914.8,22947.9,0
2023-09-27,23001.9,23250.9,22915.7,23233.1,0
2023-09-28,23260.8,23298.4,22870.9,22915.7,0
2023-09-29,23049.8,23299.2,23012.6,23231.2,0
2023-10-03,23233.7,23283.2,23121.0,23263.0,0
2023-10-04,23208.4,23224.2,22703.9,22805.8,0
2023-10-05,22944.2,23010.4,22758.2,22828.8,0
2023-10-06,22955.3,23070.8,22878.3,23041.6,0
2023-10-09,22829.6,22913.6,22713.2,22824.0,0
2023-10-10,22921.8,23143.6,22904.5,23132.0,0
2023-10-11,23262.9,23346.8,23189.4,23226.8,0
2023-10-12,23308.6,23351.2,23257.6,23271.6,0
2023-10-13,23177.0,23332.1,23147.8,23251.2,0
2023-10-16,23262.8,23372.8,23230.1,23323.9,0
2023-10-17,23420.9,23441.1,23362.2,23396.4,0
2023-10-18,23423.2,23435.4,23072.4,23086.3,0
2023-10-19,23035.0,23137.7,22909.7,23095.8,0
2023-10-20,23041.1,23056.5,22757.8,22792.6,0
2023-10-23,22786.6,22866.3,22343.1,22401.0,0
2023-10-25,22448.8,22560.3,22083.9,22243.3,0
2023-10-26,22131.8,22144.3,21805.0,21988.9,0
2023-10-27,22102.7,22464.0,22100.7,22409.3,0
2023-10-30,22450.8,22467.7,22106.7,22352.9,0
2023-10-31,22472.9,22483.9,22239.7,22381.7,0
2023-11-01,22431.2,22472.2,22245.2,22276.8,0
2023-11-02,22461.6,22687.4,22442.9,22665.4,0
2023-11-03,22801.8,22856.2,22708.3,22831.9,0
2023-11-06,22917.2,23014.9,22862.1,22998.6,0
2023-11-07,23015.1,23210.4,22903.0,23160.2,0
2023-11-08,23267.3,23435.6,23233.2,23423.2,0
2023-11-09,23487.8,23567.3,23424.9,23514.9,0
2023-11-10,23499.8,23651.4,23389.8,23623.4,0
2023-11-12,23822.6,23822.6,23769.2,23785.5,0
2023-11-13,23752.1,23951.8,23648.7,23881.8,0
2023-11-15,24099.8,24113.0,23939.1,24084.4,0
2023-11-16,24107.8,24208.0,24037.8,24135.9,0
2023-11-17,24087.9,24294.1,24027.6,24278.4,0
2023-11-20,24337.2,24414.6,24291.6,24366.6,0
2023-11-21,24453.1,24506.8,24284.9,24337.5,0
2023-11-22,24378.9,24396.2,24182.8,24299.9,0
2023-11-23,24385.7,24458.9,24363.4,24417.8,0
2023-11-24,24446.2,24492.1,24385.8,24406.6,0
2023-11-28,24502.2,24614.6,24365.8,24579.4,0
2023-11-29,24706.3,24802.3,24631.8,24781.8,0
2023-11-30,24806.2,25125.2,24761.1,25061.7,0
2023-12-01,25270.3,25648.8,25224.5,25611.9,0
2023-12-04,26056.8,26134.2,25884.3,26102.5,0
2023-12-05,26199.3,26297.2,25980.2,26220.4,0
2023-12-06,26281.4,26430.8,26218.7,26345.8,0
2023-12-07,26414.3,26417.3,26239.2,26323.8,0
2023-12-08,26418.6,26558.4,26106.9,26365.3,0
2023-12-11,26447.4,26653.1,26384.4,26632.9,0
2023-12-12,26738.2,26744.2,26385.2,26567.9,0
2023-12-13,26672.7,27166.3,26597.9,27134.7,0
2023-12-14,27310.7,27361.8,27170.4,27307.3,0
2023-12-15,27430.1,27447.9,27128.8,27210.9,0
2023-12-18,27271.1,27467.2,27106.9,27395.2,0
2023-12-19,27508.6,27530.8,27151.8,27352.8,0
2023-12-20,27480.2,27517.7,26411.9,26509.9,0
2023-12-21,26267.2,26843.1,26052.9,26791.1,0
