time,open,high,low,close,volume
2023-06-02,18269.3,18308.8,18230.4,18296.2,0
2023-06-05,18359.1,18398.1,18350.6,18358.4,0
2023-06-06,18373.8,18417.4,18305.6,18398.1,0
2023-06-07,18455.8,18606.6,18439.8,18595.8,0
2023-06-08,18621.9,18644.6,18498.1,18512.2,0
2023-06-09,18528.7,18574.2,18421.9,18432.6,0
2023-06-12,18475.4,18514.4,18428.9,18489.5,0
2023-06-13,18536.1,18649.5,18526.5,18638.8,0
2023-06-14,18664.8,18714.6,18623.7,18701.8,0
2023-06-15,18729.2,18792.9,18691.1,18716.9,0
2023-06-16,18741.9,18847.8,18720.2,18826.4,0
2023-06-19,18857.3,18889.1,18737.4,18754.6,0
2023-06-20,18766.9,18864.9,18702.9,18839.2,0
2023-06-21,18867.1,18923.7,18784.4,18823.0,0
2023-06-22,18821.2,18833.8,18653.0,18663.9,0
2023-06-23,18668.6,18679.6,18547.4,18596.2,0
2023-06-26,18623.9,18710.2,18603.2,18679.8,0
2023-06-27,18713.8,18760.7,18697.6,18746.2,0
2023-06-28,18801.8,18919.0,18767.6,18892.3,0
2023-06-30,18932.9,19051.8,18919.4,19040.9,0
2023-07-03,19090.1,19117.6,19026.4,19074.9,0
2023-07-04,19122.8,19126.1,19022.3,19062.2,0
2023-07-05,19091.5,19318.2,19077.4,19295.8,0
2023-07-06,19327.5,19422.3,19303.4,19415.2,0
2023-07-07,19402.6,19460.8,19203.8,19236.1,0
2023-07-10,19276.8,19299.8,19135.2,19160.8,0
2023-07-11,19220.6,19398.2,19196.4,19349.9,0
2023-07-12,19396.8,19399.9,19301.2,19350.2,0
2023-07-13,19412.7,19435.4,19208.9,19247.0,0
2023-07-14,19296.6,19326.3,19234.4,19300.7,0
2023-07-17,19346.2,19388.1,19282.7,19349.8,0
2023-07-18,19382.7,19402.3,19258.1,19305.2,0
2023-07-19,19342.9,19408.1,19319.1,19396.1,0
2023-07-20,19427.1,19542.7,19365.0,19534.2,0
2023-07-21,19503.8,19576.1,19442.7,19468.6,0
2023-07-24,19516.7,19618.9,19475.4,19519.3,0
2023-07-25,19581.6,19594.2,19449.7,19528.5,0
2023-07-26,19586.8,19683.0,19566.3,19664.8,0
2023-07-27,19723.7,19765.7,19591.2,19647.6,0
2023-07-28,19676.4,19777.2,19609.6,19762.9,0
2023-07-31,19776.4,19841.5,19724.9,19822.4,0
2023-08-01,19861.1,19872.7,19748.7,19767.3,0
2023-08-02,19731.8,19745.1,19488.9,19602.4,0
2023-08-03,19553.6,19656.4,19438.2,19500.4,0
2023-08-04,19543.9,19636.7,19465.4,19485.2,0
2023-08-07,19511.8,19585.6,19484.0,19557.3,0
2023-08-08,19604.4,19635.1,19405.1,19485.3,0
2023-08-09,19508.4,19574.9,19434.9,19564.7,0
2023-08-10,19569.5,19585.9,19387.4,19433.9,0
2023-08-11,19471.0,19481.7,19249.9,19270.9,0
2023-08-14,19262.8,19281.8,19103.6,19250.6,0
2023-08-16,19233.6,19358.6,19167.4,19343.9,0
2023-08-17,19347.2,19356.3,19257.6,19288.6,0
2023-08-18,19267.7,19312.3,19217.8,19259.9,0
2023-08-21,19275.8,19377.2,19248.1,19361.3,0
2023-08-22,19391.3,19439.7,19372.2,19398.4,0
2023-08-23,19448.0,19448.0,19363.2,19397.7,0
2023-08-24,19494.9,19545.6,19402.1,19410.9,0
2023-08-25,19365.0,19406.8,19246.5,19274.1,0
2023-08-28,19314.2,19349.7,19256.6,19333.3,0
2023-08-29,19386.8,19391.2,19325.7,19361.6,0
2023-08-30,19422.6,19470.8,19386.1,19395.8,0
2023-08-31,19422.5,19437.6,19184.0,19223.7,0
2023-09-01,19212.5,19310.9,19178.8,19289.9,0
2023-09-04,19361.2,19384.5,19289.9,19368.2,0
2023-09-05,19412.3,19483.2,19392.0,19467.2,0
2023-09-06,19497.3,19564.8,19429.2,19540.2,0
2023-09-07,19545.7,19619.4,19517.4,19606.7,0
2023-09-08,19679.4,19807.3,19641.3,19780.5,0
2023-09-11,19858.8,19942.3,19842.0,19926.2,0
2023-09-12,20032.3,20032.7,19737.0,19758.2,0
2023-09-13,19772.7,19870.4,19722.3,19857.7,0
2023-09-14,19938.4,19940.2,19800.4,19880.1,0
2023-09-15,19912.4,19984.8,19874.8,19959.0,0
2023-09-18,19986.5,20068.7,19956.2,20043.1,0
2023-09-20,19979.3,20073.1,19916.8,19938.8,0
2023-09-21,19899.4,19933.6,19764.2,19807.2,0
2023-09-22,19810.2,19835.7,19716.4,19779.0,0
2023-09-25,19799.8,19835.2,19703.5,19793.2,0
2023-09-26,19819.2,19843.0,19783.3,19818.4,0
2023-09-27,19834.7,19940.3,19762.8,19923.3,0
2023-09-28,19957.8,19960.1,19640.8,19681.9,0
2023-09-29,19771.3,19970.5,19740.8,19909.1,0
2023-10-03,19917.2,19919.3,19767.9,19778.2,0
2023-10-04,19750.8,19762.9,19490.6,19576.0,0
2023-10-05,19663.8,19669.4,19552.9,19628.9,0
2023-10-06,19704.6,19760.1,19649.3,19743.2,0
2023-10-09,19601.8,19666.8,19534.5,19620.2,0
2023-10-10,19668.8,19815.8,19663.7,19803.3,0
2023-10-11,19880.4,19977.7,19863.7,19950.6,0
2023-10-12,20002.0,20016.7,19957.0,19976.8,0
2023-10-13,19910.8,20042.1,19875.3,19996.2,0
2023-10-16,19996.0,20034.0,19974.7,19994.7,0
2023-10-17,20058.3,20095.1,20018.6,20048.7,0
2023-10-18,20061.3,20095.3,19918.3,19931.4,0
2023-10-19,19857.1,20024.2,19803.6,19991.7,0
2023-10-20,19930.3,19963.3,19832.4,19884.0,0
2023-10-23,19859.9,19911.4,19621.0,19653.1,0
2023-10-25,19654.6,19730.8,19464.8,19550.7,0
2023-10-26,19472.1,19488.8,19255.9,19288.2,0
2023-10-27,19356.6,19579.3,19349.8,19547.2,0
2023-10-30,19551.4,19581.2,19369.2,19553.8,0
2023-10-31,19614.5,19648.8,19502.2,19613.2,0
2023-11-01,19654.3,19674.8,19504.3,19522.4,0
2023-11-02,19682.8,19815.6,19664.7,19802.2,0
2023-11-03,19889.8,19957.1,19858.8,19930.2,0
2023-11-06,20020.6,20095.4,19989.9,20084.4,0
2023-11-07,20086.1,20225.8,20037.8,20207.4,0
2023-11-08,20293.8,20361.3,20255.1,20341.2,0
2023-11-09,20388.6,20416.9,20331.7,20348.6,0
2023-11-10,20318.2,20440.9,20272.9,20420.8,0
2023-11-12,20546.7,20553.4,20510.5,20527.6,0
2023-11-13,20509.4,20548.6,20442.3,20516.2,0
2023-11-15,20666.7,20715.1,20549.7,20702.2,0
2023-11-16,20721.8,20836.4,20646.5,20750.1,0
2023-11-17,20751.8,20909.6,20735.2,20862.8,0
2023-11-20,20866.9,20898.2,20821.2,20876.8,0
2023-11-21,20917.7,20945.9,20850.1,20900.7,0
2023-11-22,20917.8,20969.7,20809.8,20924.9,0
2023-11-23,20978.2,20998.4,20911.2,20971.8,0
2023-11-24,20988.2,21006.6,20917.1,20933.9,0
2023-11-28,20983.4,21066.8,20937.6,21047.8,0
2023-11-29,21133.7,21233.4,21089.5,21226.2,0
2023-11-30,21227.1,21507.6,21202.1,21463.7,0
2023-12-01,21554.5,21794.9,21537.6,21771.2,0
2023-12-05,22179.8,22257.4,22094.6,22244.3,0
2023-12-06,22317.5,22358.8,22182.0,22280.1,0
2023-12-07,22303.2,22323.3,22205.4,22297.7,0
2023-12-08,22348.3,22392.3,22127.4,22234.2,0
2023-12-11,22269.6,22338.1,22177.9,22323.4,0
2023-12-12,22381.9,22412.4,22160.8,22266.2,0
2023-12-13,22336.4,22615.8,22301.8,22584.4,0
2023-12-14,22737.3,22744.1,22602.1,22661.7,0
2023-12-15,22749.8,22758.5,22572.3,22702.4,0
2023-12-18,22713.0,22784.3,22644.6,22756.7,0
2023-12-19,22833.8,22929.4,22704.4,22874.8,0
2023-12-20,22980.8,22984.9,22356.0,22398.7,0
2023-12-21,22246.8,22595.1,22147.1,22557.3,0
2023-12-22,22640.7,22737.9,22550.2,22686.3,0
2023-12-26,22737.9,22946.8,22703.4,22928.2,0
2023-12-27,23000.8,23113.8,22934.7,23081.9,0
2023-12-28,23157.8,23321.6,23120.2,23290.2,0
2023-12-29,23282.2,23393.8,23212.0,23373.2,0
2024-01-01,23418.5,23440.8,23324.7,23367.9,0
2024-01-02,23420.4,23432.7,23189.4,23396.4,0
2024-01-03,23405.9,23510.1,23331.8,23453.4,0
2024-01-04,23532.2,23644.5,23469.5,23620.9,0
2024-01-05,23721.8,23725.3,23550.3,23646.1,0
2024-01-08,23733.8,23733.8,23479.1,23493.1,0
2024-01-09,23670.1,23680.8,23526.3,23548.4,0
2024-01-10,23551.9,23557.2,23317.1,23457.2,0
2024-01-11,23523.1,23652.5,23516.4,23611.3,0
2024-01-12,23684.1,23790.3,23555.9,23756.9,0
2024-01-15,23869.8,23912.2,23720.4,23896.9,0
2024-01-16,23912.8,23986.8,23778.5,23884.8,0
2024-01-17,23724.8,23854.4,23646.8,23670.2,0
2024-01-18,23604.8,23668.4,23286.8,23613.9,0
2024-01-19,23754.0,24024.8,23736.2,23998.3,0
2024-01-20,24111.7,24124.4,23944.2,23960.9,0
2024-01-23,24104.1,24177.6,23593.7,23696.4,0
2024-01-24,23703.7,24058.5,23513.0,24026.3,0
2024-01-25,24111.8,24113.1,23827.7,23930.3,0
2024-01-29,23985.7,24382.6,23971.6,24346.9,0
2024-01-30,24421.8,24439.4,24094.2,24117.9,0
2024-01-31,24129.4,24397.8,24085.9,24381.8,0
2024-02-01,24488.1,24518.1,24273.2,24304.8,0
2024-02-02,24408.8,24716.9,24408.8,24606.7,0
2024-02-05,24735.9,24883.4,24579.7,24664.8,0
2024-02-06,24731.7,24997.8,24699.8,24977.2,0
2024-02-07,25161.3,25171.9,24976.2,25109.2,0
2024-02-08,25262.4,25262.8,24893.1,24959.2,0
2024-02-09,25020.8,25049.9,24693.9,24966.8,0
2024-02-12,24994.8,25004.2,24766.7,24810.2,0
2024-02-13,24892.2,25023.2,24755.3,24982.2,0
2024-02-14,24865.9,25321.9,24798.5,25268.8,0
2024-02-15,25368.1,25443.9,25261.6,25407.7,0
2024-02-16,25492.3,25666.1,25441.7,25601.2,0
2024-02-19,25673.25,25829.05,25639.45,25746.2,0
2024-02-20,25746.8,25752.15,25602.25,25722.9,0
2024-02-21,25768.8,25797.5,25478.75,25543.15,0
2024-02-22,25643.75,25845.0,25316.9,25806.45,0
2024-02-23,25842.9,25865.4,25713.55,25786.45,0
2024-02-26,25775.9,25797.8,25552.4,25698.85,0
2024-02-27,25684.05,25787.8,25621.65,25752.35,0
2024-02-28,25790.25,25813.0,25367.15,25418.15,0
2024-02-29,25399.2,25651.2,25263.55,25557.6,0
2024-03-01,25656.35,25884.6,25651.5,25857.9,0
2024-03-02,25949.4,25975.9,25878.65,25895.6,0
2024-03-04,25952.25,26098.8,25897.35,26019.95,0
2024-03-05,26046.65,26127.45,25940.55,26089.0,0
2024-03-06,26135.25,26272.05,25842.45,26230.15,0
2024-03-07,26267.2,26324.0,26160.65,26240.1,0
2024-03-11,26353.55,26406.8,26144.3,26175.1,0
2024-03-12,26187.85,26204.4,25913.0,25967.35,0
2024-03-13,26045.95,26077.75,25225.75,25409.85,0
2024-03-14,25342.5,25813.1,25249.5,25765.7,0
2024-03-15,25704.45,25743.45,25306.9,25592.3,0
2024-03-18,25595.45,25671.55,25480.45,25644.15,0
2024-03-19,25599.65,25615.95,25217.05,25238.95,0
2024-03-20,25293.65,25392.0,25126.9,25340.2,0
2024-03-21,25501.2,25665.8,25443.3,25628.4,0
2024-03-22,25640.25,25902.85,25595.3,25842.8,0
2024-03-26,25695.8,26005.4,25695.5,25957.65,0
2024-03-27,26044.55,26138.7,25963.05,25990.0,0
2024-03-28,26049.9,26410.5,25955.5,26248.05,0
2024-04-01,26379.7,26471.15,26320.1,26344.25,0
2024-04-02,26424.15,26507.7,26333.5,26485.85,0
2024-04-03,26435.7,26448.95,26319.4,26349.15,0
2024-04-04,26481.3,26491.2,26109.05,26243.3,0
2024-04-05,26228.55,26276.1,26155.5,26193.35,0
2024-04-08,26282.4,26373.45,26236.75,26358.95,0
2024-04-09,26442.55,26445.55,26160.65,26198.95,0
2024-04-10,26288.3,26375.7,26235.1,26344.0,0
2024-04-12,26313.9,26376.55,26013.95,26031.0,0
2024-04-15,25817.7,25960.85,25693.95,25839.1,0
2024-04-16,25732.8,25941.95,25683.0,25891.85,0
2024-04-18,25987.1,26050.5,25597.6,25653.65,0
2024-04-19,25519.0,25695.4,25330.95,25623.6,0
2024-04-22,25802.95,25985.55,25759.15,25944.0,0
2024-04-23,26072.2,26079.25,25942.45,26027.6,0
2024-04-24,26048.5,26135.2,26032.35,26044.65,0
2024-04-25,26089.5,26378.95,26007.05,26357.65,0
2024-04-26,26408.6,26455.3,26306.3,26347.05,0
2024-04-29,26443.95,26575.15,26410.95,26562.1,0
2024-04-30,26663.65,26729.0,26478.8,26503.75,0
2024-05-02,26543.6,26711.6,26526.5,26653.1,0
2024-05-03,26754.2,26821.9,26438.45,26590.45,0
2024-05-06,26707.9,26714.5,26346.1,26551.2,0
2024-05-07,26658.8,26739.1,26215.85,26292.05,0
2024-05-08,26241.9,26531.95,26119.15,26472.5,0
2024-05-09,26439.2,26513.05,25958.35,25987.85,0
2024-05-10,26082.8,26300.4,26014.45,26272.0,0
2024-05-13,26326.55,26476.4,26015.4,26435.4,0
2024-05-14,26459.55,26579.05,26335.25,26548.95,0
2024-05-15,26663.35,26728.9,26517.3,26575.8,0
2024-05-16,26699.2,26808.05,26375.35,26770.4,0
2024-05-17,26819.8,26934.0,26745.25,26913.1,0
2024-05-18,27049.25,27057.95,27010.7,27033.95,0
2024-05-21,27000.85,27059.05,26922.95,26996.2,0
2024-05-22,27119.5,27119.5,26884.45,27042.45,0
2024-05-23,27104.65,27351.8,26978.1,27332.25,0
2024-05-24,27332.2,27394.25,27208.85,27287.05,0
2024-05-27,27432.1,27440.65,27170.35,27214.85,0
2024-05-28,27256.25,27265.75,27063.1,27153.6,0
2024-05-29,27026.85,27157.55,26974.2,27030.2,0
2024-05-30,26968.2,27007.2,26505.5,26595.35,0
2024-05-31,26717.65,26731.05,26368.2,26493.95,0
2024-06-03,27278.65,27290.95,27031.55,27206.2,0
2024-06-04,27249.45,27249.45,24821.0,25876.9,0
2024-06-05,26171.5,26861.3,25708.25,26812.6,0
