time,open,high,low,close,volume
2023-06-02,4698.95,4728.8,4691.9,4698.45,0
2023-06-05,4726.0,4739.95,4713.25,4727.45,0
2023-06-06,4743.0,4752.8,4708.45,4748.45,0
2023-06-07,4769.0,4815.3,4768.25,4811.35,0
2023-06-08,4818.35,4820.6,4741.1,4746.5,0
2023-06-09,4752.45,4755.9,4713.45,4738.8,0
2023-06-12,4756.3,4798.1,4745.95,4793.7,0
2023-06-13,4814.45,4823.15,4781.7,4795.75,0
2023-06-14,4808.95,4810.15,4769.45,4775.75,0
2023-06-15,4789.55,4817.45,4779.3,4788.3,0
2023-06-16,4811.05,4854.45,4810.0,4837.15,0
2023-06-19,4857.4,4877.0,4829.3,4845.6,0
2023-06-20,4850.85,4868.85,4830.7,4863.15,0
2023-06-21,4881.45,4902.9,4836.45,4843.95,0
2023-06-22,4860.2,4874.2,4791.95,4813.9,0
2023-06-23,4820.25,4820.95,4742.45,4757.65,0
2023-06-26,4768.1,4802.35,4749.15,4796.35,0
2023-06-27,4816.6,4842.45,4814.15,4836.3,0
2023-06-28,4861.05,4873.7,4847.1,4854.15,0
2023-06-30,4876.3,4905.4,4875.5,4899.5,0
2023-07-03,4937.3,5000.85,4937.25,4995.1,0
2023-07-04,5037.15,5045.4,4978.85,5018.6,0
2023-07-05,5015.6,5054.85,5008.75,5051.25,0
2023-07-06,5053.1,5089.2,5046.8,5085.75,0
2023-07-07,5084.95,5111.5,5040.25,5055.75,0
2023-07-10,5077.95,5081.5,5015.35,5019.9,0
2023-07-11,5035.05,5095.85,5033.45,5086.75,0
2023-07-12,5109.5,5151.05,5098.65,5133.0,0
2023-07-13,5156.3,5170.85,5050.5,5063.25,0
2023-07-14,5085.75,5135.8,5081.75,5130.95,0
2023-07-17,5158.0,5200.75,5154.1,5178.35,0
2023-07-18,5195.55,5199.25,5096.1,5114.7,0
2023-07-19,5128.9,5151.6,5126.65,5133.1,0
2023-07-20,5138.25,5163.35,5135.25,5150.25,0
2023-07-21,5145.65,5193.35,5133.3,5183.9,0
2023-07-24,5215.65,5225.15,5172.55,5196.05,0
2023-07-25,5221.8,5232.25,5179.85,5187.35,0
2023-07-26,5200.45,5226.4,5192.4,5221.7,0
