time,open,high,low,close,volume
2023-06-02,24192.1,24207.8,24064.1,24117.3,0
2023-06-05,24219.8,24273.0,24160.4,24170.5,0
2023-06-06,24157.3,24173.8,24034.2,24107.1,0
2023-06-07,24208.3,24253.6,24138.3,24234.0,0
2023-06-08,24200.2,24315.9,24075.2,24106.7,0
2023-06-09,24150.9,24170.1,24038.9,24052.1,0
2023-06-12,24104.4,24174.2,24073.2,24127.6,0
2023-06-13,24135.7,24226.1,24135.4,24197.3,0
2023-06-14,24235.9,24254.5,24113.4,24160.8,0
2023-06-15,24177.7,24181.1,23969.1,23983.4,0
2023-06-16,24024.1,24254.4,23999.7,24184.4,0
2023-06-19,24256.1,24273.1,24058.7,24131.1,0
2023-06-20,24126.6,24273.5,24018.9,24247.7,0
2023-06-21,24331.8,24399.8,24262.3,24384.2,0
2023-06-22,24388.2,24426.8,24265.7,24284.8,0
2023-06-23,24232.0,24299.7,24139.6,24178.6,0
2023-06-26,24199.2,24217.8,24130.7,24192.7,0
2023-06-27,24289.4,24461.9,24244.9,24442.7,0
2023-06-28,24585.8,24651.8,24476.8,24596.3,0
2023-06-30,24765.9,24886.8,24673.8,24873.2,0
2023-07-03,24959.5,25143.6,24944.2,25000.7,0
2023-07-04,25135.7,25269.1,25037.1,25169.6,0
2023-07-05,25156.9,25181.6,25002.6,25061.7,0
2023-07-06,25028.9,25149.1,25001.1,25123.1,0
2023-07-07,24991.9,25105.7,24837.3,24877.8,0
2023-07-10,24896.3,24909.4,24758.8,24799.1,0
2023-07-11,24886.2,24984.8,24774.2,24799.8,0
2023-07-12,24866.2,24885.4,24677.7,24706.2,0
2023-07-13,24865.4,25025.8,24790.3,24861.3,0
2023-07-14,24987.2,25182.3,24910.6,25136.2,0
2023-07-17,25196.0,25379.3,25095.6,25342.8,0
2023-07-18,25465.8,25528.5,25322.6,25413.4,0
2023-07-19,25502.9,25551.9,25397.6,25502.3,0
2023-07-20,25477.5,25660.2,25379.2,25635.1,0
2023-07-21,25272.4,25461.9,25233.1,25302.3,0
2023-07-24,25357.8,25397.4,25234.8,25279.6,0
2023-07-25,25373.8,25391.8,25234.4,25356.2,0
2023-07-26,25418.6,25464.7,25339.4,25393.3,0
2023-07-27,25508.6,25532.5,25182.2,25247.4,0
2023-07-28,25210.2,25284.5,25044.8,25144.1,0
2023-07-31,25204.3,25318.8,25099.1,25294.1,0
2023-08-01,25336.9,25359.4,25261.1,25324.2,0
2023-08-02,25189.6,25245.1,24905.7,25027.4,0
2023-08-03,24942.8,25049.7,24694.1,24826.1,0
2023-08-04,24924.3,25091.8,24897.2,25057.3,0
2023-08-07,25154.3,25181.6,25037.6,25131.8,0
2023-08-08,25166.2,25195.8,25075.9,25156.4,0
2023-08-09,25167.1,25167.2,24996.2,25133.8,0
