time,open,high,low,close,volume
2023-06-02,5934.7,5967.7,5906.85,5956.0,0
2023-06-05,5991.15,5998.9,5956.2,5975.9,0
2023-06-06,6002.85,6012.35,5943.55,5967.45,0
2023-06-07,5995.0,6062.15,5968.75,6057.75,0
2023-06-08,6072.45,6149.25,6056.65,6067.7,0
2023-06-09,6093.45,6099.75,6017.45,6039.35,0
2023-06-12,6068.35,6101.3,6048.2,6076.3,0
2023-06-13,6110.45,6157.85,6088.25,6127.65,0
2023-06-14,6163.5,6225.8,6158.5,6214.75,0
2023-06-15,6230.8,6236.25,6190.2,6203.05,0
2023-06-16,6244.25,6265.3,6214.7,6231.5,0
2023-06-19,6260.85,6285.2,6166.6,6203.5,0
2023-06-20,6214.1,6279.4,6184.9,6246.65,0
2023-06-21,6264.4,6270.1,6158.25,6187.75,0
2023-06-22,6193.9,6244.6,6158.45,6190.95,0
2023-06-23,6164.8,6166.2,6023.15,6037.2,0
2023-06-26,6037.8,6098.3,5988.6,6083.1,0
2023-06-27,6117.1,6156.1,6112.45,6127.65,0
2023-06-28,6167.2,6238.05,6151.85,6211.05,0
2023-06-30,6236.4,6238.15,6186.45,6209.1,0
2023-07-03,6254.4,6308.75,6243.45,6275.45,0
2023-07-04,6301.65,6315.85,6243.1,6275.2,0
2023-07-05,6285.1,6314.45,6270.05,6292.3,0
2023-07-06,6297.8,6331.55,6262.55,6325.35,0
2023-07-07,6305.85,6343.55,6253.35,6279.25,0
2023-07-10,6300.35,6408.5,6284.7,6385.1,0
2023-07-11,6405.65,6413.45,6361.75,6369.1,0
2023-07-12,6391.5,6411.9,6327.7,6363.25,0
2023-07-13,6419.9,6451.2,6355.3,6379.7,0
2023-07-14,6431.4,6487.15,6403.85,6469.45,0
2023-07-17,6500.4,6554.85,6482.15,6500.55,0
2023-07-18,6511.4,6541.0,6427.45,6446.75,0
2023-07-19,6470.65,6497.7,6452.7,6474.55,0
2023-07-20,6493.3,6493.6,6455.95,6485.25,0
2023-07-21,6471.9,6538.0,6432.75,6442.3,0
2023-07-24,6442.1,6448.3,6384.6,6395.55,0
2023-07-25,6426.2,6591.0,6411.35,6583.65,0
2023-07-26,6610.4,6617.35,6580.35,6604.95,0
2023-07-27,6626.8,6674.6,6556.2,6581.55,0
2023-07-28,6593.05,6647.65,6551.1,6640.8,0
2023-07-31,6643.65,6767.85,6643.65,6758.2,0
2023-08-01,6793.85,6819.85,6751.1,6770.15,0
2023-08-02,6757.6,6757.6,6580.3,6633.45,0
2023-08-03,6600.8,6627.9,6532.75,6602.2,0
2023-08-04,6658.8,6676.65,6608.05,6622.9,0
2023-08-07,6655.7,6659.75,6580.65,6622.15,0
2023-08-08,6635.05,6635.95,6537.6,6544.8,0
2023-08-09,6562.8,6690.85,6545.9,6677.85,0
2023-08-10,6679.95,6747.1,6663.65,6723.3,0
2023-08-11,6722.4,6729.7,6652.9,6688.85,0
2023-08-14,6643.5,6648.15,6513.1,6545.95,0
2023-08-16,6534.65,6536.55,6455.1,6484.1,0
2023-08-17,6487.15,6508.3,6433.55,6480.5,0
2023-08-18,6485.45,6537.7,6444.75,6493.7,0
2023-08-21,6534.35,6587.85,6513.0,6578.4,0
2023-08-22,6606.35,6647.75,6596.5,6634.4,0
2023-08-23,6676.1,6708.2,6610.7,6625.55,0
2023-08-24,6677.8,6706.35,6594.9,6602.85,0
2023-08-25,6589.6,6597.4,6510.05,6519.35,0
2023-08-28,6563.7,6591.2,6525.1,6533.3,0
2023-08-29,6559.65,6630.65,6536.25,6616.7,0
2023-08-30,6653.75,6711.55,6646.35,6677.8,0
2023-08-31,6678.45,6705.05,6631.25,6659.35,0
2023-09-01,6665.0,6867.75,6663.45,6851.0,0
2023-09-04,6911.45,7042.55,6851.0,7007.05,0
2023-09-05,7021.7,7064.2,6954.1,7039.15,0
2023-09-06,7053.35,7054.05,6934.9,6983.7,0
2023-09-07,6972.3,6998.3,6935.95,6981.15,0
2023-09-08,6996.25,7018.15,6951.0,6977.9,0
2023-09-11,7020.35,7114.8,7001.75,7104.4,0
2023-09-12,7167.1,7168.5,6901.65,6914.55,0
2023-09-13,6934.0,6985.5,6851.5,6943.65,0
2023-09-14,6996.05,7120.25,6986.45,7046.9,0
2023-09-15,7095.0,7113.65,7011.05,7035.8,0
2023-09-18,7073.1,7073.1,6949.35,6957.8,0
2023-09-20,6945.0,6980.1,6830.55,6844.05,0
2023-09-21,6847.15,6878.75,6786.65,6806.6,0
2023-09-22,6809.05,6824.6,6722.75,6761.8,0
2023-09-25,6783.2,6783.5,6721.6,6754.25,0
2023-09-26,6776.95,6841.6,6751.25,6775.3,0
2023-09-27,6759.15,6786.9,6708.3,6777.3,0
2023-09-28,6791.35,6839.65,6690.45,6712.0,0
2023-09-29,6767.85,6869.95,6764.2,6839.3,0
2023-10-03,6833.5,6837.4,6771.45,6798.0,0
2023-10-04,6771.45,6789.45,6686.05,6725.95,0
2023-10-05,6756.6,6775.85,6699.6,6709.1,0
2023-10-06,6752.55,6792.35,6719.7,6744.4,0
2023-10-09,6673.45,6680.95,6586.7,6647.15,0
2023-10-10,6674.9,6808.6,6666.9,6783.15,0
2023-10-11,6837.5,6862.9,6804.65,6812.15,0
2023-10-12,6828.75,6910.5,6826.2,6863.05,0
2023-10-13,6811.65,6840.55,6775.3,6820.8,0
2023-10-16,6827.0,6914.85,6808.6,6882.8,0
2023-10-17,6927.6,6941.65,6884.45,6902.0,0
2023-10-18,6925.0,6967.6,6850.85,6863.4,0
2023-10-19,6808.85,6823.3,6739.35,6803.3,0
2023-10-20,6782.5,6823.4,6694.1,6712.75,0
2023-10-23,6725.0,6729.2,6480.1,6494.0,0
2023-10-25,6552.25,6610.15,6460.8,6503.65,0
2023-10-26,6466.3,6472.8,6348.7,6398.05,0
2023-10-27,6436.45,6488.55,6430.15,6453.1,0
2023-10-30,6478.4,6488.95,6417.6,6467.95,0
2023-10-31,6521.55,6521.55,6423.65,6452.45,0
2023-11-01,6447.2,6455.85,6346.3,6359.9,0
2023-11-02,6371.35,6481.4,6371.35,6448.95,0
2023-11-03,6487.35,6517.4,6469.55,6479.15,0
2023-11-06,6527.05,6577.95,6505.75,6567.1,0
2023-11-07,6575.7,6617.55,6545.95,6576.85,0
2023-11-08,6609.95,6635.05,6583.0,6626.3,0
2023-11-09,6636.65,6653.75,6593.15,6599.65,0
2023-11-10,6594.75,6664.65,6571.3,6646.05,0
2023-11-12,6707.35,6708.95,6682.1,6689.55,0
2023-11-13,6692.8,6739.75,6670.65,6714.1,0
2023-11-15,6782.45,6851.45,6775.6,6792.4,0
2023-11-16,6792.35,6828.1,6747.55,6792.4,0
2023-11-17,6792.65,6837.1,6783.5,6803.9,0
2023-11-20,6820.15,6853.55,6767.05,6771.55,0
2023-11-21,6817.45,6889.05,6814.25,6854.2,0
2023-11-22,6865.25,6874.65,6768.2,6792.65,0
2023-11-23,6808.75,6836.4,6774.2,6828.35,0
