time,open,high,low,close,volume
2023-06-02,29500.4,29651.3,29492.4,29600.7,0
2023-06-05,29751.7,29823.4,29697.2,29716.2,0
2023-06-06,29768.3,29876.0,29647.1,29852.8,0
2023-06-07,29963.0,30089.6,29920.7,30060.1,0
2023-06-08,30131.2,30162.2,29833.9,29905.3,0
2023-06-09,30008.2,30079.8,29914.3,29987.7,0
2023-06-12,30113.2,30176.2,29998.7,30138.1,0
2023-06-13,30236.1,30393.8,30198.2,30366.7,0
2023-06-14,30480.9,30522.0,30349.7,30385.9,0
2023-06-15,30446.7,30571.7,30385.3,30463.6,0
2023-06-16,30602.3,31004.6,30583.3,30951.2,0
2023-06-19,31082.9,31208.9,30877.2,30922.1,0
2023-06-20,30895.3,31035.1,30790.7,30988.1,0
2023-06-21,31096.8,31254.3,30962.8,31065.5,0
2023-06-22,31118.3,31143.4,30580.9,30659.1,0
2023-06-23,30681.8,30695.4,30243.1,30284.3,0
2023-06-26,30334.1,30481.3,30203.7,30434.6,0
2023-06-27,30558.8,30684.3,30557.4,30630.6,0
2023-06-28,30792.7,31008.8,30738.4,30947.2,0
2023-06-30,31039.9,31320.6,30964.5,31290.2,0
2023-07-03,31461.4,31666.9,31455.4,31640.2,0
2023-07-04,31805.3,31821.8,31455.4,31625.6,0
2023-07-05,31684.9,32024.3,31615.8,32009.2,0
2023-07-06,32078.2,32281.2,32024.7,32245.8,0
2023-07-07,32268.1,32305.1,31927.2,32123.3,0
2023-07-10,32237.7,32249.3,31791.1,31854.3,0
2023-07-11,31960.7,32389.6,31947.2,32352.4,0
2023-07-12,32462.4,32619.3,32437.8,32584.2,0
2023-07-13,32712.3,32817.8,32127.8,32220.2,0
2023-07-14,32404.8,32602.5,32292.6,32567.4,0
2023-07-17,32730.7,32784.4,32558.2,32671.1,0
2023-07-18,32795.8,32840.8,32413.6,32642.1,0
2023-07-19,32742.1,33097.5,32725.2,33071.1,0
2023-07-20,33158.7,33179.1,32954.3,33092.1,0
2023-07-21,33079.6,33175.4,32952.1,33010.4,0
2023-07-24,33120.9,33374.2,33078.1,33136.4,0
2023-07-25,33331.0,33338.9,33001.5,33070.1,0
2023-07-26,33180.8,33418.9,33174.1,33371.3,0
2023-07-27,33520.2,33624.1,33248.1,33330.6,0
2023-07-28,33428.9,33762.0,33361.4,33727.1,0
2023-07-31,33856.4,34065.2,33803.2,33995.7,0
2023-08-01,34128.0,34133.8,33762.4,33841.6,0
2023-08-02,33810.9,33832.3,33038.2,33402.8,0
2023-08-03,33400.5,33561.1,33073.2,33343.4,0
2023-08-04,33501.3,33659.5,33429.4,33494.2,0
2023-08-07,33604.4,33677.9,33471.6,33592.9,0
2023-08-08,33700.7,33850.9,33422.0,33807.4,0
2023-08-09,33887.0,33914.7,33641.4,33841.4,0
2023-08-10,33891.9,33947.9,33618.4,33721.5,0
2023-08-11,33873.4,33962.1,33668.6,33726.8,0
2023-08-14,33759.1,33759.6,33056.4,33534.4,0
2023-08-16,33469.4,33649.6,33355.1,33583.9,0
2023-08-17,33665.2,33857.1,33566.8,33627.6,0
2023-08-18,33645.0,33807.6,33495.5,33638.4,0
2023-08-21,33742.1,33813.6,33608.2,33778.5,0
2023-08-22,33861.9,34118.2,33852.8,34092.1,0
2023-08-23,34200.6,34489.1,34162.6,34383.1,0
2023-08-24,34612.1,34654.2,34195.1,34246.8,0
2023-08-25,34202.2,34306.8,33783.4,33905.5,0
2023-08-28,34065.9,34130.9,33909.1,33978.1,0
2023-08-29,34084.3,34159.9,34011.7,34115.4,0
2023-08-30,34298.1,34445.1,34261.1,34424.8,0
2023-08-31,34589.5,34829.6,34526.1,34723.9,0
2023-09-01,34787.9,35126.6,34674.4,35082.6,0
2023-09-04,35305.8,35650.1,35223.9,35491.2,0
2023-09-05,35712.0,36014.0,35661.2,35885.1,0
2023-09-06,36004.9,36006.2,35599.6,35680.8,0
2023-09-07,35772.1,35901.6,35729.4,35839.9,0
2023-09-08,35991.6,36230.6,35968.1,36197.6,0
2023-09-11,36478.9,36835.4,36423.8,36799.6,0
2023-09-12,37034.0,37040.8,35456.2,35508.6,0
2023-09-13,35558.1,35791.4,34916.5,35738.2,0
2023-09-14,35967.9,36179.1,35854.8,36109.8,0
2023-09-15,36235.2,36376.8,35939.9,36010.4,0
2023-09-18,36137.1,36243.6,36038.6,36120.8,0
2023-09-20,36056.2,36225.8,35800.4,35888.9,0
2023-09-21,35834.4,36051.6,35449.2,35552.4,0
2023-09-22,35663.2,35849.5,35436.1,35667.5,0
2023-09-25,35793.5,35834.7,35507.9,35763.2,0
2023-09-26,35822.8,36021.2,35798.2,35986.0,0
2023-09-27,36142.9,36426.3,35985.6,36373.9,0
2023-09-28,36477.1,36720.3,36023.4,36093.4,0
2023-09-29,36279.3,36648.8,36237.9,36496.6,0
2023-10-03,36523.6,36842.5,36399.2,36802.7,0
2023-10-04,36781.8,36781.8,35904.4,36154.1,0
2023-10-05,36433.2,36555.9,36061.6,36124.2,0
2023-10-06,36248.5,36419.6,36098.9,36326.8,0
2023-10-09,35860.6,35904.6,35450.5,35546.2,0
2023-10-10,35654.9,36234.1,35654.9,36200.0,0
2023-10-11,36451.4,36637.8,36357.1,36398.6,0
2023-10-12,36568.1,36643.6,36437.9,36495.6,0
2023-10-13,36378.4,36495.9,36311.9,36378.6,0
2023-10-16,36464.6,36654.5,36414.8,36572.8,0
2023-10-17,36796.2,37036.6,36773.9,36994.6,0
2023-10-18,37119.6,37251.1,36610.7,36657.8,0
2023-10-19,36512.4,36773.1,36349.2,36707.2,0
2023-10-20,36712.0,36814.4,36227.6,36402.6,0
2023-10-23,36531.4,36596.9,34925.6,35060.4,0
2023-10-25,35291.4,35561.1,34289.4,34748.6,0
2023-10-26,34594.1,34619.0,33728.1,34466.8,0
2023-10-27,34821.4,35474.1,34813.8,35290.6,0
2023-10-30,35455.2,35480.9,34931.8,35259.3,0
2023-10-31,35504.4,35650.4,35163.5,35216.1,0
2023-11-01,35284.8,35349.6,35069.9,35187.1,0
2023-11-02,35523.6,35856.3,35523.2,35818.1,0
2023-11-03,36073.8,36170.8,35974.8,36058.1,0
2023-11-06,36397.2,36438.6,36236.8,36381.9,0
2023-11-07,36505.0,36564.5,36311.6,36518.7,0
2023-11-08,36743.2,37067.1,36727.4,36976.1,0
2023-11-09,37128.6,37183.2,36972.6,37023.1,0
2023-11-10,36965.4,37316.0,36905.5,37286.6,0
2023-11-12,37625.6,37678.4,37577.5,37615.9,0
2023-11-13,37582.6,37947.5,37412.9,37896.6,0
2023-11-15,38297.7,38407.9,38077.1,38227.2,0
2023-11-16,38285.4,38566.2,38216.4,38458.6,0
2023-11-17,38405.7,38623.7,38227.0,38538.1,0
2023-11-20,38639.4,38842.1,38544.2,38762.5,0
2023-11-21,38945.6,38962.1,38369.9,38397.8,0
