time,open,high,low,close,volume
2023-06-02,10438.5,10456.2,10421.0,10437.3,0
2023-06-05,10485.2,10501.0,10463.1,10468.5,0
2023-06-06,10483.0,10499.4,10443.5,10489.8,0
2023-06-07,10531.4,10591.8,10525.8,10586.5,0
2023-06-08,10604.3,10618.3,10516.4,10526.9,0
2023-06-09,10548.8,10556.2,10495.3,10505.0,0
2023-06-12,10534.0,10558.5,10504.7,10550.5,0
2023-06-13,10579.0,10641.8,10578.5,10636.1,0
2023-06-14,10663.7,10667.7,10633.2,10662.2,0
2023-06-15,10681.3,10708.3,10647.3,10661.0,0
2023-06-16,10695.8,10761.2,10691.1,10742.5,0
2023-06-19,10782.2,10796.8,10719.7,10733.1,0
2023-06-20,10739.4,10782.5,10700.0,10774.3,0
2023-06-21,10813.2,10839.9,10785.6,10805.5,0
2023-06-22,10821.7,10828.3,10720.3,10732.5,0
2023-06-23,10729.3,10732.4,10621.5,10633.8,0
2023-06-26,10639.5,10694.5,10618.3,10685.8,0
2023-06-27,10723.1,10753.3,10716.0,10747.3,0
2023-06-28,10797.5,10818.8,10780.7,10807.9,0
2023-06-30,10854.5,10899.0,10844.0,10895.0,0
2023-07-03,10942.2,10968.5,10940.2,10959.8,0
2023-07-04,11006.5,11010.3,10936.2,10972.3,0
2023-07-05,10990.2,11020.0,10968.7,11012.8,0
2023-07-06,11020.8,11090.8,11015.6,11087.0,0
2023-07-07,11069.5,11101.8,10997.0,11011.6,0
2023-07-10,11049.3,11051.0,10977.5,10992.8,0
2023-07-11,11030.2,11091.8,11024.0,11066.5,0
2023-07-12,11100.4,11111.0,11071.6,11082.0,0
2023-07-13,11135.8,11159.7,11029.5,11049.6,0
2023-07-14,11099.0,11167.2,11079.0,11156.3,0
2023-07-17,11193.5,11232.9,11179.8,11226.2,0
2023-07-18,11266.5,11272.6,11168.7,11207.6,0
2023-07-19,11240.8,11274.1,11223.7,11269.0,0
2023-07-20,11283.9,11323.8,11254.8,11317.4,0
2023-07-21,11263.7,11298.2,11244.6,11260.4,0
2023-07-24,11281.8,11298.0,11238.0,11247.4,0
2023-07-25,11288.4,11292.2,11232.7,11270.3,0
2023-07-26,11305.8,11339.2,11294.2,11317.1,0
2023-07-27,11361.3,11374.7,11271.4,11299.0,0
2023-07-28,11315.5,11338.2,11286.8,11330.2,0
2023-07-31,11355.3,11430.2,11340.2,11421.6,0
2023-08-01,11453.7,11460.5,11407.7,11424.1,0
2023-08-02,11405.5,11411.5,11212.1,11289.8,0
2023-08-03,11269.8,11314.6,11197.0,11255.8,0
2023-08-04,11308.0,11354.5,11304.2,11333.5,0
2023-08-07,11379.3,11384.4,11342.5,11377.8,0
2023-08-08,11406.7,11411.8,11330.6,11382.9,0
2023-08-09,11400.0,11430.3,11351.2,11425.0,0
2023-08-10,11431.5,11443.0,11364.2,11391.1,0
2023-08-11,11420.6,11422.2,11335.8,11345.7,0
2023-08-14,11329.2,11331.0,11194.0,11311.4,0
2023-08-16,11286.8,11344.9,11257.0,11335.2,0
2023-08-17,11347.7,11365.1,11311.0,11322.5,0
2023-08-18,11309.8,11332.5,11271.0,11293.8,0
2023-08-21,11319.0,11377.0,11309.8,11367.2,0
2023-08-22,11397.5,11431.0,11392.6,11424.3,0
2023-08-23,11459.2,11489.0,11449.7,11467.0,0
2023-08-24,11531.1,11549.3,11451.5,11460.0,0
2023-08-25,11428.6,11457.5,11358.8,11393.9,0
2023-08-28,11432.8,11465.8,11405.8,11440.9,0
2023-08-29,11481.3,11492.8,11465.2,11486.1,0
2023-08-30,11545.5,11571.6,11529.0,11536.5,0
2023-08-31,11568.2,11581.9,11515.7,11546.8,0
2023-09-01,11566.0,11652.6,11556.2,11643.5,0
2023-09-04,11705.2,11738.1,11643.5,11729.7,0
2023-09-05,11772.5,11810.5,11729.7,11796.2,0
2023-09-06,11821.7,11827.5,11763.5,11812.2,0
2023-09-07,11828.4,11887.5,11812.2,11881.5,0
2023-09-08,11924.8,11975.9,11881.5,11958.1,0
2023-09-11,12023.8,12081.4,12015.1,12074.5,0
2023-09-12,12144.8,12145.0,11824.7,11836.5,0
2023-09-13,11838.0,11899.9,11742.7,11891.4,0
2023-09-14,11946.0,11999.2,11931.0,11971.9,0
2023-09-15,12021.0,12033.8,11979.6,12007.7,0
2023-09-18,12020.3,12021.2,11958.2,11966.2,0
2023-09-20,11914.0,11954.3,11845.8,11875.2,0
2023-09-21,11853.2,11876.8,11747.1,11768.7,0
2023-09-22,11781.5,11814.3,11705.9,11748.7,0
2023-09-25,11766.7,11784.7,11708.5,11765.5,0
2023-09-26,11778.5,11805.0,11754.1,11776.8,0
2023-09-27,11782.2,11842.3,11760.0,11836.4,0
2023-09-28,11869.7,11875.0,11719.2,11733.4,0
2023-09-29,11775.7,11861.5,11756.0,11821.0,0
2023-10-03,11829.0,11835.1,11781.3,11822.3,0
2023-10-04,11788.5,11790.8,11652.5,11715.2,0
2023-10-05,11772.7,11800.0,11733.3,11760.3,0
2023-10-06,11804.8,11838.2,11785.6,11829.0,0
2023-10-09,11733.0,11759.0,11671.2,11694.0,0
2023-10-10,11737.7,11827.3,11737.7,11819.7,0
2023-10-11,11877.3,11926.4,11875.5,11891.0,0
2023-10-12,11922.0,11937.6,11903.9,11917.2,0
2023-10-13,11864.0,11930.8,11852.8,11898.6,0
2023-10-16,11907.5,11935.8,11882.0,11910.0,0
2023-10-17,11980.3,11988.0,11945.2,11967.0,0
2023-10-18,11984.7,11990.9,11877.0,11889.7,0
2023-10-19,11836.1,11891.3,11795.5,11875.7,0
2023-10-20,11850.2,11875.4,11779.7,11794.9,0
2023-10-23,11802.0,11812.2,11493.2,11517.2,0
2023-10-25,11547.0,11589.5,11353.3,11435.0,0
2023-10-26,11380.2,11386.6,11205.8,11312.2,0
2023-10-27,11375.6,11493.0,11374.8,11472.7,0
2023-10-30,11493.2,11512.4,11401.6,11504.3,0
2023-10-31,11562.3,11565.5,11487.3,11494.7,0
2023-11-01,11508.5,11527.0,11447.2,11456.8,0
2023-11-02,11538.2,11579.5,11526.3,11571.8,0
2023-11-03,11642.4,11671.3,11636.0,11655.7,0
2023-11-06,11732.6,11773.5,11718.5,11766.9,0
2023-11-07,11782.8,11804.8,11751.6,11797.3,0
2023-11-08,11841.5,11869.0,11827.1,11859.7,0
2023-11-09,11883.7,11885.3,11828.6,11834.8,0
2023-11-10,11820.4,11878.8,11795.3,11867.8,0
2023-11-12,11963.1,11971.2,11946.3,11955.3,0
2023-11-13,11942.0,11950.7,11898.8,11940.7,0
2023-11-15,12061.3,12073.0,12029.6,12067.8,0
2023-11-16,12079.6,12174.0,12060.9,12128.8,0
2023-11-17,12102.1,12177.8,12095.2,12145.8,0
2023-11-20,12167.3,12182.8,12118.7,12134.7,0
2023-11-21,12186.5,12195.8,12156.0,12164.7,0
2023-11-22,12175.0,12180.0,12085.0,12148.2,0
2023-11-23,12170.2,12202.8,12159.7,12167.2,0
2023-11-24,12190.8,12210.7,12169.6,12176.7,0
2023-11-28,12223.2,12243.3,12193.7,12233.8,0
2023-11-29,12297.8,12345.8,12288.6,12337.7,0
2023-11-30,12359.5,12427.3,12301.2,12415.0,0
2023-12-01,12472.3,12524.8,12467.7,12502.7,0
2023-12-05,12766.5,12789.2,12686.7,12781.8,0
2023-12-06,12839.0,12850.0,12774.6,12833.2,0
2023-12-07,12848.9,12872.7,12785.7,12861.4,0
2023-12-08,12898.1,12914.5,12757.0,12837.0,0
2023-12-11,12864.2,12900.5,12857.3,12893.7,0
2023-12-12,12930.3,12937.2,12805.7,12844.5,0
2023-12-13,12877.3,12917.3,12805.0,12905.2,0
2023-12-14,13009.5,13061.8,13004.0,13046.8,0
2023-12-15,13116.7,13157.0,13084.3,13147.2,0
2023-12-18,13160.7,13197.7,13100.0,13168.2,0
2023-12-19,13210.2,13211.8,13106.3,13169.2,0
2023-12-20,13235.8,13264.0,12815.2,12850.2,0
2023-12-21,12748.8,13006.5,12687.2,12991.8,0
2023-12-22,13051.1,13110.0,12994.5,13083.3,0
2023-12-26,13119.6,13159.0,13092.9,13144.3,0
2023-12-27,13200.8,13239.2,13156.9,13227.2,0
2023-12-28,13273.3,13306.8,13237.9,13298.0,0
2023-12-29,13308.5,13356.8,13263.7,13342.2,0
2024-01-01,13366.2,13433.4,13348.2,13387.0,0
2024-01-02,13411.8,13419.2,13242.7,13359.5,0
2024-01-03,13373.2,13377.4,13309.7,13343.2,0
2024-01-04,13402.6,13486.8,13398.0,13476.9,0
2024-01-05,13527.5,13554.8,13441.4,13522.9,0
2024-01-08,13560.7,13564.2,13400.7,13411.8,0
2024-01-09,13504.7,13529.3,13431.1,13443.9,0
2024-01-10,13454.8,13488.2,13369.8,13480.8,0
2024-01-11,13532.4,13560.8,13502.8,13540.8,0
2024-01-12,13613.9,13654.5,13575.5,13632.0,0
2024-01-15,13719.5,13725.9,13630.3,13713.4,0
