time,open,high,low,close,volume
2023-06-02,8111.8,8136.7,8105.35,8124.95,0
2023-06-05,8163.75,8177.25,8125.0,8132.9,0
2023-06-06,8135.3,8135.35,8070.55,8112.3,0
2023-06-07,8138.85,8189.4,8116.3,8181.35,0
2023-06-08,8202.1,8212.7,8095.15,8104.5,0
2023-06-09,8124.0,8143.35,8060.5,8068.05,0
2023-06-12,8098.6,8137.6,8066.65,8129.5,0
2023-06-13,8131.7,8195.5,8129.0,8186.0,0
2023-06-14,8196.85,8210.05,8154.25,8169.25,0
2023-06-15,8184.15,8213.2,8136.35,8151.15,0
2023-06-16,8183.8,8238.05,8153.0,8225.35,0
2023-06-19,8294.25,8322.55,8229.5,8242.95,0
2023-06-20,8239.85,8281.1,8199.55,8274.1,0
2023-06-21,8400.1,8461.05,8350.4,8385.2,0
2023-06-22,8415.6,8418.1,8265.25,8295.8,0
2023-06-23,8272.45,8281.65,8166.7,8184.1,0
2023-06-26,8183.95,8276.35,8140.6,8266.8,0
2023-06-27,8289.6,8318.1,8254.65,8307.6,0
2023-06-28,8344.45,8383.9,8320.0,8360.85,0
2023-06-30,8375.75,8451.1,8372.0,8439.65,0
2023-07-03,8499.45,8509.9,8420.75,8437.15,0
2023-07-04,8480.0,8480.9,8390.85,8432.75,0
2023-07-05,8432.85,8508.45,8409.75,8498.2,0
2023-07-06,8506.95,8566.05,8487.25,8556.25,0
2023-07-07,8550.55,8566.55,8430.35,8501.75,0
2023-07-10,8528.7,8535.05,8431.2,8471.15,0
2023-07-11,8503.65,8580.5,8492.85,8543.2,0
2023-07-12,8565.05,8599.85,8547.1,8573.5,0
2023-07-13,8608.1,8614.3,8460.05,8484.3,0
2023-07-14,8533.2,8632.3,8509.3,8625.8,0
2023-07-17,8640.65,8683.5,8620.35,8642.4,0
2023-07-18,8688.4,8693.6,8600.9,8660.9,0
2023-07-19,8688.55,8721.1,8661.0,8713.45,0
2023-07-20,8749.5,8756.25,8690.65,8717.3,0
2023-07-21,8682.2,8729.55,8669.55,8689.45,0
2023-07-24,8718.4,8743.6,8657.45,8670.8,0
2023-07-25,8741.55,8785.55,8671.75,8770.45,0
2023-07-26,8780.55,8794.1,8748.95,8762.1,0
2023-07-27,8808.4,8829.45,8754.7,8791.45,0
2023-07-28,8800.15,8878.55,8798.4,8869.9,0
2023-07-31,8894.7,8993.0,8875.5,8982.1,0
2023-08-01,9010.6,9017.95,8927.55,8950.55,0
2023-08-02,8949.0,8953.2,8753.1,8834.95,0
2023-08-03,8827.6,8877.3,8764.7,8822.7,0
2023-08-04,8849.4,8900.95,8791.05,8873.05,0
2023-08-07,8886.2,8912.8,8858.65,8899.55,0
2023-08-08,8921.6,8932.9,8824.15,8891.95,0
2023-08-09,8911.55,8962.05,8817.2,8947.35,0
2023-08-10,8963.6,9015.15,8885.4,8989.95,0
2023-08-11,9018.3,9024.75,8916.15,8932.45,0
2023-08-14,8921.7,8938.75,8767.4,8918.05,0
2023-08-16,8905.65,8931.2,8826.4,8905.2,0
2023-08-17,8927.9,8982.6,8903.65,8937.5,0
2023-08-18,8938.2,8939.5,8851.95,8888.95,0
2023-08-21,8908.65,8962.2,8884.05,8939.8,0
2023-08-22,8957.9,9018.45,8934.05,9013.55,0
2023-08-23,9031.1,9124.4,9023.8,9107.55,0
2023-08-24,9158.5,9192.1,9102.75,9117.2,0
2023-08-25,9087.5,9115.6,9010.55,9040.05,0
2023-08-28,9057.5,9101.45,9054.35,9081.6,0
2023-08-29,9112.65,9170.7,9092.45,9154.85,0
2023-08-30,9193.7,9290.5,9183.85,9258.8,0
2023-08-31,9303.15,9334.35,9251.45,9295.9,0
2023-09-01,9302.85,9361.7,9282.95,9347.35,0
2023-09-04,9377.1,9403.5,9347.35,9359.95,0
2023-09-05,9383.7,9495.0,9359.95,9478.75,0
2023-09-06,9503.8,9557.3,9478.75,9536.4,0
2023-09-07,9540.7,9559.1,9512.45,9546.3,0
2023-09-08,9576.8,9652.15,9546.3,9634.75,0
2023-09-11,9678.55,9708.1,9659.05,9697.1,0
2023-09-12,9740.25,9740.6,9416.65,9432.95,0
2023-09-13,9421.0,9480.65,9326.4,9460.0,0
2023-09-14,9521.35,9567.0,9491.6,9560.0,0
2023-09-15,9608.75,9646.6,9564.0,9638.85,0
2023-09-18,9651.2,9655.55,9569.65,9584.2,0
2023-09-20,9556.6,9618.65,9502.1,9552.4,0
2023-09-21,9530.6,9568.95,9443.95,9469.2,0
2023-09-22,9471.3,9502.05,9404.5,9442.85,0
2023-09-25,9452.35,9581.75,9356.8,9563.0,0
2023-09-26,9563.25,9585.15,9477.45,9491.35,0
2023-09-27,9509.85,9552.05,9486.2,9533.9,0
2023-09-28,9554.9,9563.75,9347.2,9363.55,0
2023-09-29,9453.8,9539.6,9407.85,9503.35,0
2023-10-03,9505.75,9526.35,9450.65,9505.05,0
2023-10-04,9475.15,9478.35,9300.1,9389.1,0
2023-10-05,9442.95,9474.85,9360.1,9374.05,0
2023-10-06,9418.95,9484.35,9378.1,9480.95,0
2023-10-09,9401.3,9411.5,9331.5,9353.95,0
2023-10-10,9388.3,9519.9,9384.25,9507.8,0
2023-10-11,9580.4,9622.85,9515.95,9535.45,0
2023-10-12,9576.6,9587.9,9532.5,9537.9,0
2023-10-13,9511.95,9586.5,9478.3,9513.5,0
