time,open,high,low,close,volume
2023-06-02,1964.47,1964.47,1964.47,1964.47,0
2023-06-05,1977.02,1977.02,1977.02,1977.02,0
2023-06-06,1985.53,1985.53,1985.53,1985.53,0
2023-06-07,2000.15,2000.15,2000.15,2000.15,0
2023-06-08,1991.95,1991.95,1991.95,1991.95,0
2023-06-09,1987.11,1987.11,1987.11,1987.11,0
2023-06-12,1993.27,1993.27,1993.27,1993.27,0
2023-06-13,1994.0,1994.0,1994.0,1994.0,0
2023-06-14,1984.76,1984.76,1984.76,1984.76,0
2023-06-15,1987.46,1987.46,1987.46,1987.46,0
2023-06-16,2001.69,2001.69,2001.69,2001.69,0
2023-06-19,1992.4,1992.4,1992.4,1992.4,0
2023-06-20,2005.6,2005.6,2005.6,2005.6,0
2023-06-21,2011.95,2011.95,2011.95,2011.95,0
2023-06-22,1999.47,1999.47,1999.47,1999.47,0
2023-06-23,1978.37,1978.37,1978.37,1978.37,0
2023-06-26,1993.88,1993.88,1993.88,1993.88,0
2023-06-27,1996.6,1996.6,1996.6,1996.6,0
2023-06-28,2007.27,2007.27,2007.27,2007.27,0
2023-06-30,2033.51,2033.51,2033.51,2033.51,0
2023-07-03,2034.15,2034.15,2034.15,2034.15,0
2023-07-04,2026.82,2026.82,2026.82,2026.82,0
2023-07-05,2051.27,2051.27,2051.27,2051.27,0
2023-07-06,2067.86,2067.86,2067.86,2067.86,0
2023-07-07,2066.99,2066.99,2066.99,2066.99,0
2023-07-10,2060.2,2060.2,2060.2,2060.2,0
2023-07-11,2077.05,2077.05,2077.05,2077.05,0
2023-07-12,2080.47,2080.47,2080.47,2080.47,0
2023-07-13,2072.93,2072.93,2072.93,2072.93,0
2023-07-14,2091.66,2091.66,2091.66,2091.66,0
2023-07-17,2091.04,2091.04,2091.04,2091.04,0
2023-07-18,2091.21,2091.21,2091.21,2091.21,0
2023-07-19,2089.55,2089.55,2089.55,2089.55,0
2023-07-20,2088.19,2088.19,2088.19,2088.19,0
2023-07-21,2080.22,2080.22,2080.22,2080.22,0
2023-07-24,2079.87,2079.87,2079.87,2079.87,0
2023-07-25,2094.58,2094.58,2094.58,2094.58,0
2023-07-26,2100.89,2100.89,2100.89,2100.89,0
2023-07-27,2086.72,2086.72,2086.72,2086.72,0
2023-07-28,2087.57,2087.57,2087.57,2087.57,0
2023-07-31,2104.91,2104.91,2104.91,2104.91,0
2023-08-01,2110.63,2110.63,2110.63,2110.63,0
2023-08-02,2081.17,2081.17,2081.17,2081.17,0
2023-08-03,2073.06,2073.06,2073.06,2073.06,0
2023-08-04,2078.84,2078.84,2078.84,2078.84,0
2023-08-07,2081.1,2081.1,2081.1,2081.1,0
2023-08-08,2074.24,2074.24,2074.24,2074.24,0
2023-08-09,2084.63,2084.63,2084.63,2084.63,0
2023-08-10,2078.47,2078.47,2078.47,2078.47,0
2023-08-11,2082.01,2082.01,2082.01,2082.01,0
2023-08-14,2070.33,2070.33,2070.33,2070.33,0
2023-08-16,2079.07,2079.07,2079.07,2079.07,0
2023-08-17,2086.34,2086.34,2086.34,2086.34,0
2023-08-18,2087.84,2087.84,2087.84,2087.84,0
2023-08-21,2092.25,2092.25,2092.25,2092.25,0
2023-08-22,2102.56,2102.56,2102.56,2102.56,0
2023-08-23,2100.73,2100.73,2100.73,2100.73,0
2023-08-24,2097.92,2097.92,2097.92,2097.92,0
2023-08-25,2091.1,2091.1,2091.1,2091.1,0
2023-08-28,2105.41,2105.41,2105.41,2105.41,0
2023-08-29,2115.11,2115.11,2115.11,2115.11,0
2023-08-30,2123.14,2123.14,2123.14,2123.14,0
2023-08-31,2132.59,2132.59,2132.59,2132.59,0
2023-09-01,2159.71,2159.71,2159.71,2159.71,0
2023-09-04,2172.16,2172.16,2172.16,2172.16,0
2023-09-05,2179.92,2179.92,2179.92,2179.92,0
2023-09-06,2175.39,2175.39,2175.39,2175.39,0
2023-09-07,2192.36,2192.36,2192.36,2192.36,0
2023-09-08,2205.21,2205.21,2205.21,2205.21,0
2023-09-11,2230.67,2230.67,2230.67,2230.67,0
2023-09-12,2175.92,2175.92,2175.92,2175.92,0
2023-09-13,2166.54,2166.54,2166.54,2166.54,0
2023-09-14,2193.12,2193.12,2193.12,2193.12,0
2023-09-15,2210.89,2210.89,2210.89,2210.89,0
2023-09-18,2211.43,2211.43,2211.43,2211.43,0
2023-09-20,2194.82,2194.82,2194.82,2194.82,0
2023-09-21,2164.88,2164.88,2164.88,2164.88,0
2023-09-22,2160.97,2160.97,2160.97,2160.97,0
