time,open,high,low,close,volume
2023-06-02,2448.6,2448.6,2448.6,2448.6,0
2023-06-05,2533.68,2533.68,2533.68,2533.68,0
2023-06-06,2590.85,2590.85,2590.85,2590.85,0
2023-06-07,2597.27,2597.27,2597.27,2597.27,0
2023-06-08,2592.81,2592.81,2592.81,2592.81,0
2023-06-09,2640.75,2640.75,2640.75,2640.75,0
2023-06-12,2637.27,2637.27,2637.27,2637.27,0
2023-06-13,2628.16,2628.16,2628.16,2628.16,0
2023-06-14,2631.54,2631.54,2631.54,2631.54,0
2023-06-15,2646.42,2646.42,2646.42,2646.42,0
2023-06-16,2729.79,2729.79,2729.79,2729.79,0
2023-06-19,2768.1,2768.1,2768.1,2768.1,0
2023-06-20,2778.34,2778.34,2778.34,2778.34,0
2023-06-21,2756.85,2756.85,2756.85,2756.85,0
2023-06-22,2737.3,2737.3,2737.3,2737.3,0
2023-06-23,2652.16,2652.16,2652.16,2652.16,0
2023-06-26,2686.22,2686.22,2686.22,2686.22,0
2023-06-27,2669.54,2669.54,2669.54,2669.54,0
2023-06-28,2694.77,2694.77,2694.77,2694.77,0
2023-06-30,2722.13,2722.13,2722.13,2722.13,0
2023-07-03,2720.56,2720.56,2720.56,2720.56,0
2023-07-04,2696.21,2696.21,2696.21,2696.21,0
2023-07-05,2705.86,2705.86,2705.86,2705.86,0
2023-07-06,2718.29,2718.29,2718.29,2718.29,0
2023-07-07,2714.18,2714.18,2714.18,2714.18,0
2023-07-10,2716.67,2716.67,2716.67,2716.67,0
2023-07-11,2841.17,2841.17,2841.17,2841.17,0
2023-07-12,2867.41,2867.41,2867.41,2867.41,0
2023-07-13,2867.61,2867.61,2867.61,2867.61,0
2023-07-14,2847.98,2847.98,2847.98,2847.98,0
2023-07-17,2867.97,2867.97,2867.97,2867.97,0
2023-07-18,2871.47,2871.47,2871.47,2871.47,0
2023-07-19,2868.0,2868.0,2868.0,2868.0,0
2023-07-20,2890.9,2890.9,2890.9,2890.9,0
2023-07-21,2894.43,2894.43,2894.43,2894.43,0
2023-07-24,2911.77,2911.77,2911.77,2911.77,0
2023-07-25,2901.49,2901.49,2901.49,2901.49,0
2023-07-26,2910.33,2910.33,2910.33,2910.33,0
2023-07-27,2913.72,2913.72,2913.72,2913.72,0
