time,open,high,low,close,volume
2023-06-02,13087.52,13087.52,13087.52,13087.52,0
2023-06-05,13066.09,13066.09,13066.09,13066.09,0
2023-06-06,13035.57,13035.57,13035.57,13035.57,0
2023-06-07,13163.78,13163.78,13163.78,13163.78,0
2023-06-08,13092.43,13092.43,13092.43,13092.43,0
2023-06-09,12992.26,12992.26,12992.26,12992.26,0
2023-06-12,13062.77,13062.77,13062.77,13062.77,0
2023-06-13,13183.57,13183.57,13183.57,13183.57,0
2023-06-14,13210.83,13210.83,13210.83,13210.83,0
2023-06-15,13231.78,13231.78,13231.78,13231.78,0
2023-06-16,13257.42,13257.42,13257.42,13257.42,0
2023-06-19,13221.45,13221.45,13221.45,13221.45,0
2023-06-20,13269.41,13269.41,13269.41,13269.41,0
2023-06-21,13274.7,13274.7,13274.7,13274.7,0
2023-06-22,13165.17,13165.17,13165.17,13165.17,0
2023-06-23,13121.1,13121.1,13121.1,13121.1,0
2023-06-26,13191.18,13191.18,13191.18,13191.18,0
2023-06-27,13203.58,13203.58,13203.58,13203.58,0
2023-06-28,13258.62,13258.62,13258.62,13258.62,0
2023-06-30,13440.23,13440.23,13440.23,13440.23,0
2023-07-03,13425.65,13425.65,13425.65,13425.65,0
2023-07-04,13468.68,13468.68,13468.68,13468.68,0
2023-07-05,13656.05,13656.05,13656.05,13656.05,0
2023-07-06,13689.31,13689.31,13689.31,13689.31,0
2023-07-07,13536.3,13536.3,13536.3,13536.3,0
2023-07-10,13468.05,13468.05,13468.05,13468.05,0
2023-07-11,13576.56,13576.56,13576.56,13576.56,0
2023-07-12,13554.71,13554.71,13554.71,13554.71,0
2023-07-13,13530.78,13530.78,13530.78,13530.78,0
2023-07-14,13734.88,13734.88,13734.88,13734.88,0
2023-07-17,13759.01,13759.01,13759.01,13759.01,0
2023-07-18,13781.22,13781.22,13781.22,13781.22,0
2023-07-19,13800.78,13800.78,13800.78,13800.78,0
2023-07-20,13875.56,13875.56,13875.56,13875.56,0
2023-07-21,13712.31,13712.31,13712.31,13712.31,0
2023-07-24,13698.78,13698.78,13698.78,13698.78,0
2023-07-25,13676.55,13676.55,13676.55,13676.55,0
2023-07-26,13703.59,13703.59,13703.59,13703.59,0
2023-07-27,13753.38,13753.38,13753.38,13753.38,0
2023-07-28,13817.57,13817.57,13817.57,13817.57,0
2023-07-31,13846.23,13846.23,13846.23,13846.23,0
2023-08-01,13879.85,13879.85,13879.85,13879.85,0
2023-08-02,13797.88,13797.88,13797.88,13797.88,0
2023-08-03,13711.3,13711.3,13711.3,13711.3,0
2023-08-04,13807.4,13807.4,13807.4,13807.4,0
2023-08-07,13861.29,13861.29,13861.29,13861.29,0
2023-08-08,13877.65,13877.65,13877.65,13877.65,0
2023-08-09,13909.26,13909.26,13909.26,13909.26,0
