time,open,high,low,close,volume
2023-06-02,8727.8,8761.85,8717.0,8756.6,0
2023-06-05,8796.1,8839.45,8783.6,8829.3,0
2023-06-06,8846.9,8870.5,8824.1,8864.8,0
2023-06-07,8898.0,8950.55,8883.25,8946.0,0
2023-06-08,8967.9,8979.95,8895.9,8906.8,0
2023-06-09,8927.1,8933.0,8870.85,8874.4,0
2023-06-12,8894.25,8910.9,8872.0,8899.8,0
2023-06-13,8933.0,8989.6,8926.7,8984.65,0
2023-06-14,9011.2,9042.25,9003.8,9035.75,0
2023-06-15,9052.15,9079.95,9034.8,9055.95,0
2023-06-16,9089.1,9131.75,9081.1,9117.95,0
2023-06-19,9151.1,9166.5,9086.45,9096.65,0
2023-06-20,9102.5,9140.55,9065.0,9129.35,0
2023-06-21,9152.1,9154.15,9089.55,9109.95,0
2023-06-22,9119.1,9148.25,9052.0,9063.1,0
2023-06-23,9063.1,9065.7,8943.7,8953.0,0
2023-06-26,8963.85,9037.45,8935.65,9026.75,0
2023-06-27,9053.75,9072.55,9020.1,9033.95,0
2023-06-28,9068.25,9121.65,9058.0,9106.45,0
2023-06-30,9131.0,9210.3,9125.05,9204.15,0
2023-07-03,9238.5,9259.75,9184.2,9193.2,0
2023-07-04,9229.8,9230.7,9152.85,9169.35,0
2023-07-05,9199.6,9234.75,9179.6,9223.95,0
2023-07-06,9232.15,9315.1,9223.05,9311.65,0
2023-07-07,9292.3,9341.25,9241.7,9268.0,0
2023-07-10,9301.9,9329.05,9260.45,9270.0,0
2023-07-11,9305.15,9367.15,9288.9,9361.2,0
2023-07-12,9380.75,9390.8,9348.15,9377.2,0
2023-07-13,9420.85,9438.75,9310.4,9333.05,0
2023-07-14,9370.65,9390.5,9337.55,9382.0,0
2023-07-17,9415.2,9428.75,9400.75,9414.7,0
2023-07-18,9441.85,9449.05,9373.35,9416.1,0
2023-07-19,9436.45,9467.55,9421.3,9454.55,0
2023-07-20,9476.9,9497.15,9440.8,9493.2,0
2023-07-21,9481.5,9489.85,9445.2,9453.85,0
2023-07-24,9452.8,9486.6,9433.45,9453.3,0
2023-07-25,9484.3,9523.4,9468.65,9513.55,0
2023-07-26,9540.7,9562.0,9532.55,9548.95,0
2023-07-27,9580.2,9600.2,9505.7,9537.7,0
2023-07-28,9564.45,9583.65,9533.6,9577.1,0
2023-07-31,9577.7,9691.05,9576.3,9679.75,0
2023-08-01,9705.75,9729.0,9673.8,9684.45,0
2023-08-02,9681.2,9682.1,9491.75,9555.8,0
2023-08-03,9537.5,9582.1,9491.7,9533.05,0
2023-08-04,9572.45,9609.55,9541.55,9565.75,0
2023-08-07,9599.45,9621.8,9571.45,9616.25,0
2023-08-08,9638.85,9645.05,9565.2,9600.65,0
2023-08-09,9619.4,9688.45,9582.35,9681.2,0
2023-08-10,9689.5,9693.35,9625.1,9652.6,0
2023-08-11,9683.1,9684.8,9612.45,9623.4,0
2023-08-14,9613.9,9615.65,9491.2,9579.95,0
2023-08-16,9574.15,9616.3,9520.25,9608.45,0
2023-08-17,9621.35,9641.45,9576.1,9588.75,0
2023-08-18,9585.4,9606.05,9533.4,9557.35,0
2023-08-21,9570.85,9603.7,9553.4,9596.3,0
2023-08-22,9615.75,9652.9,9609.95,9646.5,0
2023-08-23,9676.25,9700.95,9662.45,9676.55,0
2023-08-24,9727.85,9731.3,9644.85,9652.95,0
2023-08-25,9638.8,9663.7,9571.25,9584.8,0
2023-08-28,9614.75,9659.15,9610.15,9631.45,0
2023-08-29,9661.55,9688.8,9645.5,9680.65,0
2023-08-30,9726.15,9748.85,9712.6,9717.7,0
2023-08-31,9749.8,9757.6,9696.7,9709.65,0
2023-09-01,9733.0,9812.75,9718.95,9801.65,0
2023-09-04,9859.35,9872.55,9834.2,9851.85,0
2023-09-05,9877.6,9905.8,9857.8,9898.1,0
2023-09-06,9922.15,9923.05,9862.05,9904.85,0
2023-09-07,9908.8,9941.15,9895.0,9933.35,0
2023-09-08,9964.8,10000.4,9951.1,9985.7,0
2023-09-11,10027.3,10083.8,10022.0,10079.3,0
2023-09-12,10125.4,10127.3,9850.95,9871.0,0
2023-09-13,9885.1,9915.3,9786.85,9872.15,0
2023-09-14,9919.55,9971.85,9908.75,9942.7,0
2023-09-15,9988.1,10002.7,9949.6,9986.7,0
2023-09-18,10023.2,10023.2,9967.45,9977.35,0
2023-09-20,9952.0,9989.95,9896.2,9903.15,0
2023-09-21,9896.85,9916.35,9788.15,9808.1,0
2023-09-22,9814.2,9821.9,9732.4,9753.05,0
2023-09-25,9767.1,9777.4,9716.1,9739.45,0
2023-09-26,9754.25,9789.1,9747.3,9759.15,0
2023-09-27,9766.5,9805.65,9737.8,9797.7,0
2023-09-28,9817.45,9828.45,9651.55,9674.3,0
2023-09-29,9718.25,9837.85,9706.0,9796.8,0
2023-10-03,9815.65,9816.8,9703.5,9723.65,0
2023-10-04,9695.75,9701.5,9562.45,9607.3,0
2023-10-05,9650.3,9666.5,9605.05,9627.55,0
2023-10-06,9678.6,9688.75,9652.4,9671.45,0
2023-10-09,9598.0,9633.0,9552.65,9581.15,0
2023-10-10,9613.95,9686.4,9611.2,9678.45,0
2023-10-11,9719.25,9762.4,9718.35,9747.9,0
2023-10-12,9776.45,9794.05,9769.8,9789.05,0
2023-10-13,9742.95,9823.2,9738.6,9808.75,0
2023-10-16,9813.95,9854.6,9800.45,9843.3,0
2023-10-17,9886.3,9901.0,9853.1,9873.7,0
2023-10-18,9889.5,9925.2,9839.65,9852.75,0
2023-10-19,9808.95,9840.2,9752.7,9827.3,0
2023-10-20,9800.95,9819.5,9709.25,9724.6,0
2023-10-23,9710.05,9745.05,9524.05,9543.35,0
2023-10-25,9572.4,9606.75,9435.4,9496.35,0
2023-10-26,9454.6,9459.5,9330.15,9374.9,0
2023-10-27,9416.15,9499.45,9415.85,9474.65,0
2023-10-30,9508.5,9516.2,9402.3,9465.1,0
2023-10-31,9518.7,9518.7,9417.7,9428.75,0
2023-11-01,9444.6,9457.7,9396.05,9405.8,0
2023-11-02,9457.45,9514.75,9455.15,9503.9,0
2023-11-03,9570.8,9575.65,9539.85,9549.55,0
2023-11-06,9597.75,9648.5,9584.75,9642.0,0
2023-11-07,9643.45,9691.35,9620.65,9668.05,0
2023-11-08,9715.9,9748.3,9701.5,9743.95,0
2023-11-09,9764.0,9769.9,9729.8,9740.9,0
2023-11-10,9734.1,9766.95,9675.9,9749.75,0
2023-11-12,9822.35,9822.9,9788.2,9796.4,0
2023-11-13,9788.6,9801.8,9750.25,9777.3,0
2023-11-15,9860.25,9899.55,9831.6,9892.65,0
2023-11-16,9902.95,9991.7,9885.4,9954.65,0
2023-11-17,9967.6,10038.8,9961.1,10011.3,0
2023-11-20,10023.7,10039.2,9956.4,9972.1,0
2023-11-21,10009.6,10049.8,10002.2,10038.4,0
2023-11-22,10052.2,10081.8,10012.4,10073.4,0
2023-11-23,10103.8,10109.8,10062.5,10079.0,0
2023-11-24,10108.0,10122.4,10080.8,10092.1,0
2023-11-28,10132.6,10139.8,10093.8,10134.7,0
2023-11-29,10179.5,10221.5,10157.8,10216.5,0
2023-11-30,10229.8,10317.1,10196.5,10305.0,0
2023-12-01,10359.5,10383.9,10326.5,10351.4,0
2023-12-04,10494.0,10494.0,10414.1,10465.1,0
2023-12-05,10493.3,10530.3,10445.3,10505.5,0
2023-12-06,10537.2,10554.2,10480.2,10532.8,0
2023-12-07,10569.7,10577.3,10519.9,10567.7,0
2023-12-08,10598.3,10616.0,10451.4,10524.7,0
2023-12-11,10537.3,10583.0,10497.6,10573.0,0
2023-12-12,10610.7,10615.7,10462.0,10507.2,0
2023-12-13,10530.6,10604.0,10479.4,10591.2,0
2023-12-14,10652.5,10656.1,10605.7,10637.3,0
2023-12-15,10707.2,10735.2,10655.2,10694.8,0
2023-12-18,10698.2,10777.4,10664.2,10756.9,0
2023-12-19,10792.9,10796.0,10678.5,10734.6,0
2023-12-20,10788.8,10810.6,10472.5,10499.3,0
2023-12-21,10430.2,10599.0,10373.3,10581.4,0
2023-12-22,10642.1,10713.0,10624.3,10702.3,0
2023-12-26,10742.8,10831.5,10729.0,10818.9,0
2023-12-27,10864.8,10908.2,10831.5,10901.9,0
2023-12-28,10932.0,11006.0,10920.0,10991.7,0
2023-12-29,11001.7,11051.8,10965.7,11038.0,0
2024-01-01,11068.2,11071.7,11015.1,11033.5,0
2024-01-02,11059.2,11066.5,10912.4,11024.0,0
2024-01-03,11025.8,11030.1,10943.0,10997.3,0
2024-01-04,11038.8,11047.0,10998.9,11021.5,0
2024-01-05,11068.3,11089.8,10982.8,11031.9,0
2024-01-08,11080.2,11088.9,10936.5,10944.9,0
2024-01-09,11039.1,11059.0,10975.3,10997.1,0
2024-01-10,11009.6,11050.8,10924.6,11041.8,0
2024-01-11,11074.5,11113.8,11069.5,11089.4,0
2024-01-12,11119.5,11121.5,11045.8,11089.6,0
2024-01-15,11137.0,11146.2,11045.1,11135.8,0
2024-01-16,11145.4,11169.0,11048.0,11115.2,0
2024-01-17,11038.5,11066.2,10957.6,10969.8,0
2024-01-18,10948.1,10994.6,10750.0,10974.1,0
2024-01-19,11034.9,11096.9,11022.8,11092.6,0
2024-01-20,11134.3,11150.4,11027.5,11039.3,0
2024-01-23,11089.2,11113.2,10824.3,10867.2,0
2024-01-24,10892.3,11066.2,10795.7,11051.9,0
2024-01-25,11093.4,11093.5,10947.0,11012.7,0
2024-01-29,11032.4,11191.7,11008.5,11179.8,0
2024-01-30,11225.8,11246.2,11094.9,11105.0,0
2024-01-31,11103.5,11293.3,11103.3,11282.5,0
2024-02-01,11339.2,11347.0,11232.9,11249.7,0
2024-02-02,11290.3,11413.5,11278.6,11365.4,0
2024-02-05,11445.3,11518.4,11377.7,11412.7,0
2024-02-06,11453.8,11559.5,11405.1,11552.8,0
2024-02-07,11618.0,11622.0,11516.2,11577.8,0
2024-02-08,11642.0,11642.0,11522.7,11542.8,0
2024-02-09,11576.3,11578.0,11348.8,11483.9,0
2024-02-12,11523.7,11550.1,11348.8,11377.5,0
2024-02-13,11385.0,11391.8,11248.4,11379.2,0
2024-02-14,11316.2,11512.3,11287.1,11490.7,0
2024-02-15,11552.0,11593.0,11531.0,11574.8,0
2024-02-16,11637.5,11725.0,11627.5,11698.2,0
2024-02-19,11746.7,11769.8,11692.35,11743.0,0
2024-02-20,11748.4,11754.25,11657.35,11714.9,0
2024-02-21,11757.95,11790.55,11632.7,11673.5,0
2024-02-22,11720.85,11810.75,11623.35,11795.3,0
2024-02-23,11837.9,11880.75,11802.15,11845.8,0
2024-02-26,11857.0,11865.05,11773.6,11812.5,0
2024-02-27,11809.65,11886.65,11793.15,11875.25,0
2024-02-28,11894.8,11904.3,11680.05,11709.05,0
2024-02-29,11699.5,11783.65,11626.45,11748.25,0
2024-03-01,11811.9,11938.8,11808.7,11928.35,0
2024-03-02,11985.95,12012.5,11940.05,11998.55,0
2024-03-04,12016.3,12042.8,11964.5,12002.4,0
2024-03-05,12041.4,12096.1,11983.7,12061.05,0
2024-03-06,12072.2,12103.75,11899.1,12088.95,0
2024-03-07,12102.7,12181.05,12093.75,12135.1,0
2024-03-11,12187.7,12187.85,12076.75,12093.35,0
2024-03-12,12096.9,12115.25,11947.55,11979.1,0
2024-03-13,11989.25,12013.95,11536.65,11602.55,0
2024-03-14,11579.8,11790.55,11525.5,11767.75,0
2024-03-15,11745.3,11776.85,11551.95,11658.9,0
2024-03-18,11669.7,11791.65,11635.5,11783.65,0
2024-03-19,11766.65,11772.25,11622.05,11651.3,0
2024-03-20,11693.3,11726.25,11544.25,11651.0,0
2024-03-21,11753.45,11907.2,11745.2,11892.75,0
2024-03-22,11890.3,12063.65,11873.05,12029.0,0
2024-03-26,11990.7,12087.95,11989.6,12062.0,0
2024-03-27,12114.65,12188.9,12099.8,12111.3,0
2024-03-28,12152.95,12306.9,12113.45,12240.0,0
2024-04-01,12334.15,12390.95,12320.4,12374.65,0
2024-04-02,12420.95,12524.3,12371.0,12517.8,0
2024-04-03,12503.2,12562.65,12462.45,12512.35,0
2024-04-04,12589.8,12593.35,12419.0,12489.9,0
2024-04-05,12471.75,12519.15,12445.35,12502.8,0
2024-04-08,12576.75,12652.95,12549.6,12625.2,0
2024-04-09,12680.0,12683.15,12565.9,12604.95,0
2024-04-10,12651.25,12681.55,12628.15,12662.15,0
2024-04-12,12674.55,12718.2,12592.95,12602.55,0
2024-04-15,12475.4,12584.15,12369.25,12481.35,0
2024-04-16,12423.65,12567.75,12383.75,12510.5,0
2024-04-18,12576.65,12660.65,12430.75,12462.55,0
2024-04-19,12394.9,12491.1,12271.45,12473.3,0
2024-04-22,12580.15,12628.2,12529.1,12612.65,0
2024-04-23,12679.0,12679.0,12602.3,12613.15,0
2024-04-24,12657.85,12755.2,12650.0,12723.2,0
2024-04-25,12739.05,12858.8,12699.95,12850.1,0
2024-04-26,12888.6,12934.85,12868.6,12887.35,0
2024-04-29,12958.1,12963.7,12906.95,12948.25,0
2024-04-30,12995.25,13080.25,12959.9,12970.0,0
2024-05-02,13011.65,13107.4,12981.35,13076.25,0
2024-05-03,13157.6,13161.7,12930.65,13017.15,0
2024-05-06,13077.75,13089.65,12938.15,13021.0,0
2024-05-07,13051.9,13054.75,12724.3,12796.0,0
2024-05-08,12764.2,12958.7,12696.3,12938.3,0
2024-05-09,12967.1,13026.95,12777.75,12793.9,0
2024-05-10,12848.15,12953.7,12791.9,12940.95,0
2024-05-13,12953.25,13016.95,12745.5,13003.75,0
2024-05-14,13032.7,13170.2,12980.4,13152.2,0
2024-05-15,13217.6,13270.15,13165.95,13244.55,0
2024-05-16,13300.85,13406.65,13178.6,13388.15,0
2024-05-17,13442.2,13578.25,13424.7,13565.55,0
2024-05-18,13661.55,13665.4,13639.45,13650.15,0
2024-05-21,13693.5,13811.9,13650.2,13792.55,0
2024-05-22,13854.55,13856.1,13680.9,13833.65,0
2024-05-23,13841.4,13965.85,13748.45,13953.4,0
2024-05-24,13948.05,14067.2,13915.25,13972.25,0
2024-05-27,14045.45,14049.9,13907.3,13953.3,0
2024-05-28,13982.15,14007.8,13837.95,13886.0,0
2024-05-29,13834.65,13937.3,13783.3,13892.9,0
2024-05-30,13872.1,13883.8,13655.1,13695.9,0
2024-05-31,13769.1,13804.15,13646.2,13684.95,0
2024-06-03,14201.5,14201.5,14002.65,14103.95,0
2024-06-04,14103.0,14103.0,12672.65,13243.25,0
2024-06-05,13379.4,13763.1,13047.9,13739.15,0
2024-06-06,13843.1,14003.9,13812.1,13915.6,0
2024-06-07,13915.85,14182.7,13862.15,14174.65,0
2024-06-10,14232.1,14270.35,14158.75,14214.0,0
2024-06-11,14253.15,14356.1,14222.9,14283.5,0
2024-06-12,14340.1,14418.45,14319.8,14358.55,0
2024-06-13,14471.05,14503.6,14366.75,14494.0,0
2024-06-14,14539.35,14694.35,14490.5,14683.35,0
2024-06-18,14767.3,14788.75,14711.5,14732.05,0
2024-06-19,14789.65,14790.5,14518.0,14531.45,0
2024-06-20,14564.4,14626.25,14464.65,14581.2,0
2024-06-21,14635.55,14638.75,14501.6,14528.85,0
2024-06-24,14499.7,14645.2,14411.25,14631.4,0
2024-06-25,14676.35,14739.3,14565.2,14585.5,0
2024-06-26,14582.85,14599.3,14496.75,14512.25,0
2024-06-27,14521.2,14617.75,14467.05,14591.7,0
2024-06-28,14614.45,14674.0,14595.75,14622.1,0
2024-07-01,14647.6,14715.7,14645.9,14706.25,0
2024-07-02,14744.1,14744.85,14594.4,14665.65,0
2024-07-03,14718.7,14775.65,14686.7,14757.1,0
2024-07-04,14813.35,14890.85,14791.55,14870.5,0
2024-07-05,14893.55,14976.1,14859.75,14961.3,0
2024-07-08,15005.1,15019.6,14851.05,14883.45,0
2024-07-09,14951.3,15026.4,14898.4,15017.2,0
2024-07-10,15072.9,15075.15,14683.45,14912.4,0
2024-07-11,14971.4,14976.9,14862.55,14896.75,0
2024-07-12,14931.0,14948.3,14798.3,14845.9,0
2024-07-15,14897.1,14930.05,14846.45,14923.55,0
