time,open,high,low,close,volume
2023-06-02,17744.92,17744.92,17744.92,17744.92,0
2023-06-05,17773.25,17773.25,17773.25,17773.25,0
2023-06-06,17849.96,17849.96,17849.96,17849.96,0
2023-06-07,17967.93,17967.93,17967.93,17967.93,0
2023-06-08,17881.74,17881.74,17881.74,17881.74,0
2023-06-09,17827.58,17827.58,17827.58,17827.58,0
2023-06-12,17920.37,17920.37,17920.37,17920.37,0
2023-06-13,18057.45,18057.45,18057.45,18057.45,0
2023-06-14,17984.71,17984.71,17984.71,17984.71,0
2023-06-15,17956.54,17956.54,17956.54,17956.54,0
2023-06-16,18240.74,18240.74,18240.74,18240.74,0
2023-06-19,18458.25,18458.25,18458.25,18458.25,0
2023-06-20,18569.55,18569.55,18569.55,18569.55,0
2023-06-21,18769.31,18769.31,18769.31,18769.31,0
2023-06-22,18570.82,18570.82,18570.82,18570.82,0
2023-06-23,18420.72,18420.72,18420.72,18420.72,0
2023-06-26,18492.19,18492.19,18492.19,18492.19,0
2023-06-27,18793.55,18793.55,18793.55,18793.55,0
2023-06-28,18918.09,18918.09,18918.09,18918.09,0
2023-06-30,19095.24,19095.24,19095.24,19095.24,0
2023-07-03,19328.1,19328.1,19328.1,19328.1,0
2023-07-04,19641.76,19641.76,19641.76,19641.76,0
2023-07-05,19580.94,19580.94,19580.94,19580.94,0
2023-07-06,19533.83,19533.83,19533.83,19533.83,0
2023-07-07,19351.9,19351.9,19351.9,19351.9,0
2023-07-10,19299.63,19299.63,19299.63,19299.63,0
2023-07-11,19262.23,19262.23,19262.23,19262.23,0
2023-07-12,19342.92,19342.92,19342.92,19342.92,0
2023-07-13,19358.01,19358.01,19358.01,19358.01,0
2023-07-14,19407.66,19407.66,19407.66,19407.66,0
2023-07-17,19388.67,19388.67,19388.67,19388.67,0
2023-07-18,19231.18,19231.18,19231.18,19231.18,0
2023-07-19,19441.06,19441.06,19441.06,19441.06,0
2023-07-20,19480.69,19480.69,19480.69,19480.69,0
2023-07-21,19409.14,19409.14,19409.14,19409.14,0
2023-07-24,19532.61,19532.61,19532.61,19532.61,0
2023-07-25,19528.79,19528.79,19528.79,19528.79,0
2023-07-26,19470.3,19470.3,19470.3,19470.3,0
2023-07-27,19410.11,19410.11,19410.11,19410.11,0
2023-07-28,19489.9,19489.9,19489.9,19489.9,0
2023-07-31,19532.84,19532.84,19532.84,19532.84,0
2023-08-01,19456.59,19456.59,19456.59,19456.59,0
2023-08-02,19184.39,19184.39,19184.39,19184.39,0
2023-08-03,19002.76,19002.76,19002.76,19002.76,0
2023-08-04,19187.29,19187.29,19187.29,19187.29,0
2023-08-07,19394.34,19394.34,19394.34,19394.34,0
2023-08-08,19501.76,19501.76,19501.76,19501.76,0
2023-08-09,19453.01,19453.01,19453.01,19453.01,0
2023-08-10,19419.21,19419.21,19419.21,19419.21,0
2023-08-11,19250.05,19250.05,19250.05,19250.05,0
2023-08-14,19120.61,19120.61,19120.61,19120.61,0
2023-08-16,19019.48,19019.48,19019.48,19019.48,0
2023-08-17,19044.96,19044.96,19044.96,19044.96,0
2023-08-18,18911.24,18911.24,18911.24,18911.24,0
2023-08-21,19101.71,19101.71,19101.71,19101.71,0
2023-08-22,19225.91,19225.91,19225.91,19225.91,0
2023-08-23,19358.31,19358.31,19358.31,19358.31,0
2023-08-24,19378.64,19378.64,19378.64,19378.64,0
2023-08-25,19394.02,19394.02,19394.02,19394.02,0
2023-08-28,19457.14,19457.14,19457.14,19457.14,0
2023-08-29,19508.7,19508.7,19508.7,19508.7,0
2023-08-30,19575.32,19575.32,19575.32,19575.32,0
2023-08-31,19526.09,19526.09,19526.09,19526.09,0
2023-09-01,19720.32,19720.32,19720.32,19720.32,0
2023-09-04,19736.93,19736.93,19736.93,19736.93,0
2023-09-05,19758.93,19758.93,19758.93,19758.93,0
2023-09-06,19792.49,19792.49,19792.49,19792.49,0
2023-09-07,19954.51,19954.51,19954.51,19954.51,0
2023-09-08,20300.77,20300.77,20300.77,20300.77,0
2023-09-11,20477.14,20477.14,20477.14,20477.14,0
2023-09-12,20099.53,20099.53,20099.53,20099.53,0
2023-09-13,20092.69,20092.69,20092.69,20092.69,0
2023-09-14,20189.09,20189.09,20189.09,20189.09,0
2023-09-15,20282.12,20282.12,20282.12,20282.12,0
2023-09-18,20363.14,20363.14,20363.14,20363.14,0
2023-09-20,20267.03,20267.03,20267.03,20267.03,0
2023-09-21,20102.84,20102.84,20102.84,20102.84,0
2023-09-22,20171.32,20171.32,20171.32,20171.32,0
2023-09-25,20410.36,20410.36,20410.36,20410.36,0
2023-09-26,20413.74,20413.74,20413.74,20413.74,0
2023-09-27,20545.48,20545.48,20545.48,20545.48,0
2023-09-28,20278.69,20278.69,20278.69,20278.69,0
2023-09-29,20504.12,20504.12,20504.12,20504.12,0
2023-10-03,20626.99,20626.99,20626.99,20626.99,0
2023-10-04,20254.62,20254.62,20254.62,20254.62,0
2023-10-05,20269.05,20269.05,20269.05,20269.05,0
2023-10-06,20760.99,20760.99,20760.99,20760.99,0
2023-10-09,20463.14,20463.14,20463.14,20463.14,0
2023-10-10,20774.49,20774.49,20774.49,20774.49,0
2023-10-11,20851.96,20851.96,20851.96,20851.96,0
2023-10-12,20744.47,20744.47,20744.47,20744.47,0
2023-10-13,20810.22,20810.22,20810.22,20810.22,0
2023-10-16,20847.72,20847.72,20847.72,20847.72,0
2023-10-17,21021.12,21021.12,21021.12,21021.12,0
2023-10-18,20756.54,20756.54,20756.54,20756.54,0
2023-10-19,20768.28,20768.28,20768.28,20768.28,0
2023-10-20,20739.56,20739.56,20739.56,20739.56,0
2023-10-23,20479.09,20479.09,20479.09,20479.09,0
2023-10-25,20266.17,20266.17,20266.17,20266.17,0
2023-10-26,19838.63,19838.63,19838.63,19838.63,0
2023-10-27,20160.99,20160.99,20160.99,20160.99,0
2023-10-30,20131.78,20131.78,20131.78,20131.78,0
2023-10-31,20247.86,20247.86,20247.86,20247.86,0
2023-11-01,20144.11,20144.11,20144.11,20144.11,0
2023-11-02,20336.68,20336.68,20336.68,20336.68,0
2023-11-03,20340.99,20340.99,20340.99,20340.99,0
2023-11-06,20543.46,20543.46,20543.46,20543.46,0
2023-11-07,20624.46,20624.46,20624.46,20624.46,0
2023-11-08,20637.9,20637.9,20637.9,20637.9,0
2023-11-09,20620.25,20620.25,20620.25,20620.25,0
2023-11-10,20778.2,20778.2,20778.2,20778.2,0
2023-11-12,20923.92,20923.92,20923.92,20923.92,0
2023-11-13,20906.78,20906.78,20906.78,20906.78,0
2023-11-15,21071.56,21071.56,21071.56,21071.56,0
2023-11-16,21207.18,21207.18,21207.18,21207.18,0
2023-11-17,21237.8,21237.8,21237.8,21237.8,0
2023-11-20,21080.27,21080.27,21080.27,21080.27,0
