time,open,high,low,close,volume
2023-06-02,4118.4,4130.75,4110.45,4120.2,0
2023-06-05,4133.75,4139.95,4116.8,4118.8,0
2023-06-06,4115.1,4118.15,4088.65,4108.25,0
2023-06-07,4124.9,4156.15,4119.45,4151.95,0
2023-06-08,4155.5,4167.05,4133.8,4136.95,0
2023-06-09,4142.6,4148.55,4109.45,4112.35,0
2023-06-12,4126.1,4151.45,4122.9,4146.9,0
2023-06-13,4162.2,4180.75,4159.1,4177.65,0
2023-06-14,4185.85,4201.35,4180.55,4197.4,0
2023-06-15,4202.25,4203.0,4183.05,4187.85,0
2023-06-16,4192.15,4215.15,4183.7,4203.25,0
2023-06-19,4213.05,4215.4,4188.3,4197.35,0
2023-06-20,4196.85,4226.2,4182.85,4220.95,0
2023-06-21,4229.4,4239.15,4216.55,4227.55,0
2023-06-22,4225.25,4226.25,4193.8,4197.1,0
2023-06-23,4192.8,4194.4,4157.15,4159.9,0
2023-06-26,4165.35,4179.75,4155.05,4168.75,0
2023-06-27,4179.95,4186.5,4171.9,4181.1,0
2023-06-28,4195.55,4221.6,4187.35,4214.55,0
2023-06-30,4231.7,4271.75,4225.8,4270.0,0
2023-07-03,4277.85,4296.45,4269.5,4291.5,0
2023-07-04,4307.05,4312.3,4284.1,4310.05,0
2023-07-05,4322.7,4362.15,4314.1,4357.95,0
2023-07-06,4365.15,4385.55,4350.9,4382.55,0
2023-07-07,4369.2,4390.8,4330.8,4337.5,0
2023-07-10,4349.8,4350.5,4303.55,4314.5,0
2023-07-11,4328.25,4355.4,4315.5,4344.65,0
2023-07-12,4362.05,4362.5,4326.0,4335.65,0
2023-07-13,4349.95,4373.4,4321.55,4331.3,0
2023-07-14,4351.75,4418.2,4344.35,4410.55,0
2023-07-17,4419.0,4442.55,4400.7,4408.0,0
2023-07-18,4416.7,4427.1,4405.1,4419.9,0
2023-07-19,4433.9,4449.45,4411.55,4435.2,0
2023-07-20,4434.7,4452.4,4412.7,4449.25,0
2023-07-21,4375.05,4406.95,4362.4,4372.55,0
2023-07-24,4385.75,4400.2,4353.45,4360.15,0
2023-07-25,4367.5,4373.45,4350.55,4369.9,0
2023-07-26,4388.1,4401.0,4379.3,4393.65,0
2023-07-27,4399.75,4412.5,4369.5,4384.75,0
2023-07-28,4393.25,4406.55,4378.6,4401.75,0
2023-07-31,4416.6,4448.75,4395.0,4445.9,0
2023-08-01,4454.0,4465.75,4438.7,4456.45,0
2023-08-02,4450.45,4453.05,4371.05,4398.85,0
2023-08-03,4386.05,4402.85,4356.0,4379.1,0
2023-08-04,4393.85,4410.25,4389.45,4392.9,0
2023-08-07,4406.6,4415.15,4389.45,4412.75,0
2023-08-08,4423.5,4426.8,4389.0,4411.15,0
2023-08-09,4415.55,4440.25,4386.4,4437.3,0
2023-08-10,4434.3,4436.5,4405.25,4414.85,0
2023-08-11,4428.15,4429.6,4391.3,4396.85,0
2023-08-14,4394.3,4403.5,4349.9,4396.65,0
2023-08-16,4401.1,4416.2,4387.4,4413.7,0
2023-08-17,4415.85,4416.1,4381.95,4395.1,0
2023-08-18,4383.4,4386.05,4349.95,4358.75,0
2023-08-21,4366.25,4402.65,4360.9,4397.9,0
2023-08-22,4407.4,4413.85,4398.8,4411.3,0
