time,open,high,low,close,volume
2023-06-02,33926.8,34006.6,33891.5,33966.8,0
2023-06-05,34113.2,34170.4,33984.2,34015.2,0
2023-06-06,34041.6,34065.5,33830.0,34035.9,0
2023-06-07,34168.6,34417.9,34150.4,34390.1,0
2023-06-08,34502.1,34534.7,34157.7,34200.4,0
2023-06-09,34298.6,34355.8,34114.1,34153.1,0
2023-06-12,34255.2,34372.3,34090.9,34342.3,0
2023-06-13,34431.9,34781.2,34428.3,34761.0,0
2023-06-14,34864.6,34870.2,34737.2,34833.3,0
2023-06-15,34883.0,35029.8,34790.4,34907.0,0
2023-06-16,35026.7,35198.1,34995.8,35144.3,0
2023-06-19,35282.1,35396.9,35122.9,35158.1,0
2023-06-20,35195.0,35355.6,35062.9,35329.2,0
2023-06-21,35565.2,35744.6,35517.9,35614.4,0
2023-06-22,35682.6,35693.4,35130.8,35235.2,0
2023-06-23,35217.3,35223.6,34767.3,34799.9,0
2023-06-26,34786.8,35157.2,34659.8,35120.4,0
2023-06-27,35240.5,35377.9,35191.9,35296.9,0
2023-06-28,35463.9,35578.6,35369.4,35520.9,0
2023-06-30,35644.8,35782.2,35612.2,35754.4,0
2023-07-03,35945.4,35980.8,35790.9,35843.5,0
2023-07-04,35972.8,35978.5,35699.6,35771.8,0
2023-07-05,35841.6,36054.8,35786.9,36024.6,0
2023-07-06,36084.7,36379.9,36043.7,36373.1,0
2023-07-07,36354.6,36403.6,35953.1,36076.8,0
2023-07-10,36183.3,36190.2,35831.8,35938.1,0
2023-07-11,36057.4,36344.1,36028.3,36252.9,0
2023-07-12,36354.8,36458.6,36261.9,36408.1,0
2023-07-13,36542.6,36546.8,36005.2,36114.4,0
2023-07-14,36281.4,36549.6,36192.7,36528.9,0
2023-07-17,36651.4,36766.5,36589.4,36641.2,0
2023-07-18,36730.9,36747.3,36409.9,36591.4,0
2023-07-19,36689.6,36860.2,36623.2,36839.0,0
2023-07-20,36919.2,36966.0,36863.6,36931.7,0
2023-07-21,36809.1,36886.2,36752.1,36799.5,0
2023-07-24,36879.4,36940.9,36705.7,36742.6,0
2023-07-25,36929.6,36944.9,36655.2,36887.6,0
2023-07-26,37017.1,37117.9,36940.9,37050.1,0
2023-07-27,37227.4,37297.0,37025.4,37151.6,0
2023-07-28,37234.1,37378.1,37135.9,37357.1,0
2023-07-31,37432.0,37757.1,37352.6,37721.4,0
2023-08-01,37853.6,37884.4,37666.9,37733.4,0
2023-08-02,37697.4,37707.4,36874.0,37232.7,0
2023-08-03,37206.7,37408.0,37100.9,37326.1,0
2023-08-04,37509.2,37715.1,37419.8,37630.6,0
2023-08-07,37723.7,37847.9,37615.9,37824.1,0
2023-08-08,37950.6,37984.1,37578.8,37912.5,0
2023-08-09,37995.9,38058.4,37756.4,38037.0,0
2023-08-10,38100.9,38163.9,37850.9,38007.6,0
2023-08-11,38138.0,38148.5,37791.2,37836.1,0
2023-08-14,37791.9,37838.1,37258.6,37770.2,0
2023-08-16,37709.0,37844.4,37526.4,37801.6,0
2023-08-17,37901.4,38013.8,37832.9,37895.5,0
2023-08-18,37923.9,38003.2,37715.1,37815.4,0
2023-08-21,37900.1,38160.9,37830.6,38126.4,0
2023-08-22,38263.9,38563.0,38237.6,38544.3,0
2023-08-23,38681.1,38831.8,38641.7,38694.6,0
2023-08-24,38934.9,39039.0,38751.2,38789.0,0
2023-08-25,38712.1,38805.8,38385.1,38471.2,0
2023-08-28,38605.5,38733.2,38508.2,38662.1,0
2023-08-29,38777.9,38844.0,38708.9,38794.8,0
2023-08-30,38966.8,39151.9,38953.8,39077.6,0
