time,open,high,low,close,volume
2023-06-02,14325.3,14402.2,14263.5,14388.6,0
2023-06-05,14469.7,14598.4,14449.8,14570.2,0
2023-06-06,14609.0,14743.5,14594.3,14729.5,0
2023-06-07,14798.5,14842.5,14716.3,14819.5,0
2023-06-08,14866.2,14903.1,14669.8,14692.0,0
2023-06-09,14730.0,14759.5,14610.2,14626.0,0
2023-06-12,14692.0,14729.2,14601.0,14673.8,0
2023-06-13,14714.2,14744.0,14643.5,14658.3,0
2023-06-14,14692.8,14718.2,14635.9,14682.7,0
2023-06-15,14714.9,14815.8,14660.5,14707.8,0
2023-06-16,14747.8,14788.2,14701.5,14768.5,0
2023-06-19,14807.7,14842.3,14658.0,14676.7,0
2023-06-20,14683.9,14810.8,14573.9,14785.7,0
2023-06-21,14813.0,14885.2,14738.3,14777.7,0
2023-06-22,14819.9,14871.8,14683.0,14702.1,0
2023-06-23,14706.6,14715.8,14536.3,14550.2,0
2023-06-26,14563.0,14745.7,14527.6,14717.8,0
2023-06-27,14764.6,14802.5,14694.9,14729.9,0
2023-06-28,14799.0,14859.5,14767.4,14840.5,0
2023-06-30,14892.5,15182.5,14884.3,15147.7,0
2023-07-03,15198.0,15291.5,15089.8,15106.8,0
2023-07-04,15180.9,15185.8,15010.1,15035.0,0
2023-07-05,15108.4,15304.2,15048.2,15281.9,0
2023-07-06,15290.3,15471.0,15239.1,15453.7,0
2023-07-07,15423.2,15565.8,15374.5,15498.8,0
2023-07-10,15556.2,15630.2,15387.2,15403.2,0
2023-07-11,15486.5,15630.5,15456.5,15617.5,0
2023-07-12,15633.0,15655.2,15549.8,15614.9,0
2023-07-13,15685.1,15761.2,15460.8,15519.7,0
2023-07-14,15574.5,15605.9,15513.3,15576.1,0
2023-07-17,15641.5,15643.8,15477.7,15526.8,0
2023-07-18,15558.3,15595.8,15443.0,15513.8,0
2023-07-19,15526.3,15559.3,15454.8,15513.2,0
2023-07-20,15544.5,15589.9,15434.4,15577.0,0
2023-07-21,15547.4,15645.3,15509.5,15590.3,0
2023-07-24,15614.3,15715.7,15581.6,15617.5,0
2023-07-25,15689.2,15786.7,15664.3,15765.6,0
2023-07-26,15820.8,15912.2,15734.8,15763.2,0
2023-07-27,15713.7,15713.9,15492.5,15572.0,0
2023-07-28,15628.5,15631.3,15466.9,15537.9,0
2023-07-31,15574.5,15738.2,15512.9,15708.0,0
2023-08-01,15721.0,15813.9,15638.7,15688.7,0
2023-08-02,15688.8,15694.8,15300.1,15428.9,0
2023-08-03,15406.5,15489.9,15316.0,15379.8,0
2023-08-04,15469.6,15513.5,15218.6,15328.4,0
2023-08-07,15404.6,15441.6,15333.8,15390.9,0
2023-08-08,15430.8,15452.6,15280.6,15343.7,0
2023-08-09,15381.8,15502.5,15272.6,15486.2,0
2023-08-10,15492.5,15522.8,15400.6,15444.8,0
2023-08-11,15484.0,15488.4,15355.8,15378.1,0
2023-08-14,15369.8,15371.9,15123.0,15327.5,0
2023-08-16,15330.7,15450.0,15218.9,15425.0,0
2023-08-17,15466.5,15479.4,15339.8,15399.2,0
2023-08-18,15380.0,15436.2,15330.0,15391.8,0
2023-08-21,15395.0,15456.2,15338.7,15427.6,0
2023-08-22,15445.8,15533.0,15422.7,15507.9,0
2023-08-23,15539.8,15553.3,15471.5,15498.1,0
2023-08-24,15579.8,15581.8,15439.5,15459.3,0
2023-08-25,15427.5,15493.3,15293.9,15363.6,0
2023-08-28,15402.0,15521.8,15392.3,15475.2,0
2023-08-29,15515.3,15594.7,15472.7,15578.9,0
2023-08-30,15654.2,15732.3,15623.7,15678.1,0
2023-08-31,15712.2,15783.2,15643.5,15670.2,0
2023-09-01,15708.5,15964.6,15667.4,15928.3,0
2023-09-04,16039.6,16040.4,15855.9,15943.6,0
2023-09-05,15966.5,16030.3,15919.0,15942.8,0
2023-09-06,15973.5,15974.8,15842.8,15921.2,0
2023-09-07,15918.6,16014.8,15898.2,15995.8,0
2023-09-08,16057.0,16130.5,15995.8,16102.9,0
2023-09-11,16173.9,16386.5,16163.5,16375.0,0
2023-09-12,16417.7,16428.3,15940.0,16070.0,0
2023-09-13,16081.2,16113.0,15926.2,15996.0,0
2023-09-14,16065.5,16193.4,16056.9,16169.7,0
2023-09-15,16249.0,16456.8,16241.5,16425.8,0
2023-09-18,16451.8,16647.1,16397.4,16563.9,0
2023-09-20,16495.2,16628.9,16411.6,16479.7,0
2023-09-21,16468.9,16516.6,16160.6,16200.4,0
2023-09-22,16214.0,16301.3,16129.0,16234.3,0
2023-09-25,16267.0,16320.0,16170.5,16221.5,0
2023-09-26,16241.5,16325.2,16231.2,16278.2,0
2023-09-27,16282.0,16315.8,16195.8,16283.4,0
2023-09-28,16308.2,16327.0,16041.5,16092.2,0
2023-09-29,16146.8,16261.9,16045.1,16184.4,0
2023-10-03,16315.3,16316.0,15955.9,15990.6,0
2023-10-04,15952.2,15952.6,15715.9,15782.6,0
2023-10-05,15879.0,15960.7,15785.9,15916.1,0
2023-10-06,16025.2,16039.8,15966.4,15990.7,0
2023-10-09,15891.1,15958.8,15801.8,15832.8,0
2023-10-10,15892.2,16059.3,15877.0,16028.7,0
2023-10-11,16089.0,16204.2,16085.2,16175.8,0
2023-10-12,16232.9,16327.4,16216.8,16301.7,0
2023-10-13,16231.2,16468.0,16229.3,16444.9,0
2023-10-16,16460.1,16551.9,16446.2,16519.3,0
2023-10-17,16585.7,16618.4,16490.6,16522.8,0
2023-10-18,16544.1,16592.9,16482.7,16535.4,0
2023-10-19,16458.0,16645.7,16445.2,16618.0,0
2023-10-20,16579.4,16664.8,16470.2,16497.8,0
2023-10-23,16450.8,16538.1,16253.8,16277.8,0
2023-10-25,16297.5,16343.7,16082.5,16210.5,0
