time,open,high,low,close,volume
2023-06-02,3078.4,3080.75,3064.9,3074.85,0
2023-06-05,3088.85,3111.6,3087.2,3091.65,0
2023-06-06,3098.85,3106.35,3080.8,3095.85,0
2023-06-07,3106.05,3126.8,3102.1,3119.05,0
2023-06-08,3130.85,3170.55,3128.45,3142.15,0
2023-06-09,3160.9,3162.25,3129.95,3155.8,0
2023-06-12,3163.6,3178.65,3145.85,3161.65,0
2023-06-13,3170.35,3181.6,3160.85,3176.95,0
2023-06-14,3183.05,3204.05,3182.4,3198.3,0
2023-06-15,3198.2,3199.45,3181.8,3195.35,0
2023-06-16,3201.4,3226.9,3189.9,3212.4,0
2023-06-19,3220.9,3221.95,3190.75,3196.05,0
2023-06-20,3198.95,3222.25,3186.05,3216.65,0
2023-06-21,3222.35,3249.1,3214.65,3245.25,0
2023-06-22,3248.15,3259.6,3206.5,3214.25,0
2023-06-23,3215.8,3219.65,3180.95,3186.15,0
2023-06-26,3193.7,3198.85,3171.7,3179.05,0
2023-06-27,3193.8,3200.1,3176.1,3181.5,0
2023-06-28,3188.5,3216.7,3171.55,3206.2,0
2023-06-30,3234.15,3260.9,3222.15,3257.95,0
2023-07-03,3263.25,3265.2,3238.45,3257.4,0
2023-07-04,3264.1,3264.9,3232.75,3252.6,0
2023-07-05,3258.2,3283.0,3249.65,3266.05,0
2023-07-06,3286.65,3341.9,3269.1,3337.55,0
2023-07-07,3330.15,3345.4,3286.8,3292.0,0
2023-07-10,3297.3,3301.55,3257.35,3267.95,0
2023-07-11,3282.85,3312.75,3274.0,3309.7,0
2023-07-12,3328.1,3345.2,3311.9,3316.25,0
2023-07-13,3326.45,3327.3,3252.4,3261.05,0
2023-07-14,3269.2,3275.6,3241.7,3266.65,0
2023-07-17,3273.5,3283.35,3252.05,3254.4,0
2023-07-18,3257.35,3276.1,3244.4,3253.3,0
2023-07-19,3271.85,3310.75,3261.8,3280.85,0
2023-07-20,3284.05,3295.05,3273.4,3291.85,0
2023-07-21,3289.9,3311.5,3280.85,3303.2,0
2023-07-24,3313.9,3348.65,3311.0,3337.5,0
2023-07-25,3357.3,3379.8,3350.95,3376.95,0
2023-07-26,3393.75,3398.1,3364.8,3376.4,0
2023-07-27,3384.85,3387.75,3361.75,3370.15,0
2023-07-28,3379.85,3441.35,3363.9,3429.15,0
