time,open,high,low,close,volume
2023-06-02,26240.8,26367.3,26232.4,26302.2,0
2023-06-05,26397.8,26526.8,26320.7,26468.9,0
2023-06-06,26516.7,26605.9,26240.1,26387.4,0
2023-06-07,26495.0,26606.0,26438.2,26574.7,0
2023-06-08,26618.8,26731.7,26463.0,26558.1,0
2023-06-09,26625.0,26753.1,26340.7,26371.8,0
2023-06-12,26411.0,26501.4,26240.2,26473.2,0
2023-06-13,26500.7,26881.9,26487.2,26853.2,0
2023-06-14,26951.1,27000.8,26848.2,26976.1,0
2023-06-15,27022.2,27155.8,26978.9,27105.9,0
2023-06-16,27175.6,27301.3,27167.6,27254.2,0
2023-06-19,27388.3,27451.4,27155.5,27184.1,0
2023-06-20,27233.2,27348.6,27176.4,27276.1,0
2023-06-21,27354.2,27438.1,27253.9,27312.9,0
2023-06-22,27337.1,27403.8,27097.9,27117.7,0
2023-06-23,27088.6,27147.9,26634.1,26663.2,0
2023-06-26,26662.9,26954.7,26662.6,26903.8,0
2023-06-27,26963.6,27003.2,26856.4,26915.3,0
2023-06-28,27055.6,27149.6,26987.7,27024.5,0
2023-06-30,27136.2,27283.7,27067.7,27130.1,0
2023-07-03,27249.0,27384.0,27017.3,27071.2,0
2023-07-04,27140.2,27259.7,27031.7,27090.7,0
2023-07-05,27098.7,27253.8,26982.1,27186.6,0
2023-07-06,27230.5,27387.2,27136.2,27365.1,0
2023-07-07,27450.4,27656.3,27266.9,27314.2,0
2023-07-10,27387.1,27412.4,27046.2,27095.4,0
2023-07-11,27202.2,27490.6,27160.6,27449.0,0
2023-07-12,27621.7,27674.1,27336.2,27399.8,0
2023-07-13,27514.3,27517.1,27128.1,27161.6,0
2023-07-14,27266.1,27299.6,27064.8,27179.7,0
2023-07-17,27275.9,27329.3,27162.5,27239.3,0
2023-07-18,27367.8,27388.6,27158.8,27223.1,0
2023-07-19,27393.3,27558.2,27329.2,27487.6,0
2023-07-20,27556.9,27633.1,27383.8,27438.1,0
2023-07-21,27390.6,27419.0,27035.9,27081.9,0
2023-07-24,27061.5,27105.8,26876.1,26998.2,0
2023-07-25,27004.7,27235.1,26990.4,27212.3,0
2023-07-26,27298.4,27318.4,27093.0,27128.3,0
2023-07-27,27205.8,27223.3,26951.8,27034.9,0
2023-07-28,27083.0,27181.0,26967.8,27151.7,0
2023-07-31,27042.2,27470.8,27032.5,27408.2,0
2023-08-01,27541.1,27560.1,27360.1,27402.4,0
2023-08-02,27424.1,27428.8,27056.8,27214.2,0
2023-08-03,27055.8,27293.1,26933.6,27136.5,0
2023-08-04,27244.8,27542.4,27231.2,27410.5,0
2023-08-07,27509.8,27527.8,27239.0,27499.1,0
2023-08-08,27596.8,27726.7,27530.4,27642.8,0
2023-08-09,27719.9,27912.9,27656.2,27873.5,0
2023-08-10,27885.5,27885.5,27642.8,27762.1,0
2023-08-11,27820.8,27971.1,27740.7,27787.6,0
2023-08-14,27763.4,27777.6,27412.1,27672.2,0
2023-08-16,27643.7,27649.4,27383.6,27564.6,0
2023-08-17,27609.7,28093.3,27557.9,28057.4,0
2023-08-18,28075.9,28130.1,27865.2,27914.6,0
2023-08-21,27951.9,28132.9,27945.8,28109.2,0
2023-08-22,28212.7,28330.2,28054.9,28303.8,0
2023-08-23,28441.8,28565.2,28372.6,28454.2,0
2023-08-24,28558.0,28618.7,28279.8,28314.2,0
2023-08-25,28243.8,28303.0,28017.2,28092.1,0
2023-08-28,28145.3,28227.9,28064.8,28154.8,0
2023-08-29,28194.0,28365.8,28140.9,28333.2,0
2023-08-30,28436.2,28602.5,28391.4,28466.8,0
2023-08-31,28560.9,28762.1,28476.5,28701.9,0
2023-09-01,28777.0,28859.6,28701.4,28758.5,0
2023-09-04,28828.4,28871.8,28639.0,28696.1,0
2023-09-05,28798.1,28996.8,28696.1,28854.0,0
2023-09-06,28958.9,29116.2,28854.0,29025.7,0
2023-09-07,29072.3,29229.3,28984.1,29202.3,0
2023-09-08,29312.4,29638.8,29202.3,29606.3,0
2023-09-11,29741.7,29748.2,29548.2,29658.5,0
2023-09-12,29770.7,29776.1,29064.8,29093.1,0
2023-09-13,29052.7,29314.1,28818.8,29266.2,0
2023-09-14,29419.3,29522.3,29148.6,29215.2,0
2023-09-15,29307.4,29426.8,29166.4,29360.2,0
2023-09-18,29432.0,29581.2,29313.3,29540.4,0
2023-09-20,29449.3,29625.2,29309.8,29457.2,0
