time,open,high,low,close,volume
2023-06-02,4071.3,4103.7,4067.0,4093.2,0
2023-06-05,4109.7,4116.85,4071.15,4075.4,0
2023-06-06,4082.65,4083.7,4041.05,4067.45,0
2023-06-07,4077.8,4107.75,4074.55,4096.9,0
2023-06-08,4104.7,4126.35,4074.2,4084.8,0
2023-06-09,4089.4,4090.05,4026.5,4035.3,0
2023-06-12,4045.1,4062.55,4027.15,4054.6,0
2023-06-13,4064.95,4074.9,4047.85,4062.95,0
2023-06-14,4075.75,4082.2,4055.85,4064.3,0
2023-06-15,4062.1,4067.15,3976.65,3983.55,0
2023-06-16,3999.25,4059.1,3993.1,4041.55,0
2023-06-19,4046.05,4095.9,4034.45,4080.35,0
2023-06-20,4088.9,4103.55,4059.95,4090.6,0
2023-06-21,4098.3,4128.45,4087.9,4108.55,0
2023-06-22,4115.1,4117.25,4025.15,4040.1,0
2023-06-23,4037.15,4040.2,3980.3,3992.25,0
2023-06-26,3996.55,4003.8,3962.3,3984.9,0
2023-06-27,3992.2,4030.6,3991.7,4025.7,0
2023-06-28,4048.35,4057.95,4021.8,4027.35,0
2023-06-30,4056.0,4114.95,4047.3,4110.2,0
2023-07-03,4131.95,4264.4,4126.35,4258.55,0
2023-07-04,4285.35,4377.25,4228.7,4339.0,0
2023-07-05,4348.25,4403.45,4332.3,4383.6,0
2023-07-06,4378.95,4425.45,4367.45,4415.65,0
2023-07-07,4401.7,4486.15,4347.3,4459.1,0
2023-07-10,4478.55,4522.4,4419.0,4433.5,0
2023-07-11,4450.4,4466.15,4415.75,4425.25,0
2023-07-12,4433.75,4495.3,4425.45,4462.0,0
2023-07-13,4487.8,4504.6,4331.6,4355.65,0
2023-07-14,4376.1,4411.8,4340.05,4390.3,0
2023-07-17,4403.9,4495.9,4383.55,4489.15,0
2023-07-18,4511.9,4517.85,4411.1,4433.95,0
2023-07-19,4448.65,4525.6,4426.1,4520.45,0
2023-07-20,4528.45,4587.35,4520.55,4553.05,0
2023-07-21,4570.0,4611.4,4553.85,4564.25,0
2023-07-24,4585.3,4641.0,4558.8,4569.0,0
2023-07-25,4599.5,4602.85,4483.85,4502.1,0
2023-07-26,4525.8,4579.9,4515.5,4569.55,0
2023-07-27,4587.65,4647.95,4575.75,4592.2,0
2023-07-28,4598.9,4627.5,4577.1,4605.85,0
2023-07-31,4621.2,4635.25,4602.4,4620.55,0
2023-08-01,4633.45,4643.95,4579.95,4596.4,0
2023-08-02,4584.45,4593.25,4430.45,4476.45,0
2023-08-03,4478.35,4503.8,4409.35,4450.25,0
2023-08-04,4471.75,4517.05,4403.3,4419.1,0
2023-08-07,4421.6,4435.5,4385.15,4392.8,0
2023-08-08,4408.9,4560.7,4400.95,4540.8,0
2023-08-09,4547.95,4549.25,4488.75,4536.2,0
2023-08-10,4534.2,4561.35,4468.0,4499.5,0
2023-08-11,4516.75,4613.4,4494.1,4555.75,0
2023-08-14,4555.65,4555.65,4437.15,4523.45,0
2023-08-16,4503.05,4552.65,4461.05,4528.65,0
2023-08-17,4531.75,4606.8,4525.95,4593.45,0
2023-08-18,4587.9,4642.2,4571.5,4603.85,0
2023-08-21,4613.55,4623.6,4566.2,4574.5,0
2023-08-22,4586.8,4601.15,4546.5,4552.25,0
2023-08-23,4566.4,4649.85,4556.55,4630.45,0
2023-08-24,4657.3,4679.2,4585.7,4600.5,0
2023-08-25,4581.55,4599.3,4502.25,4530.9,0
2023-08-28,4552.45,4588.1,4534.15,4564.9,0
