time,open,high,low,close,volume
2023-06-02,12691.5,12721.9,12685.2,12705.4,0
2023-06-05,12762.0,12781.8,12733.6,12743.3,0
2023-06-06,12758.0,12767.5,12689.2,12757.4,0
2023-06-07,12805.3,12909.8,12799.7,12900.8,0
2023-06-08,12939.3,12949.6,12815.3,12831.4,0
2023-06-09,12866.7,12889.2,12799.9,12814.8,0
2023-06-12,12855.1,12897.7,12798.8,12890.6,0
2023-06-13,12925.5,13051.2,12923.0,13042.2,0
2023-06-14,13084.7,13092.6,13043.2,13078.8,0
2023-06-15,13103.0,13143.5,13066.0,13100.9,0
2023-06-16,13146.8,13212.3,13138.3,13192.9,0
2023-06-19,13246.5,13280.4,13182.3,13195.0,0
2023-06-20,13201.0,13265.0,13155.8,13255.9,0
2023-06-21,13339.6,13402.2,13319.5,13353.3,0
2023-06-22,13383.3,13388.7,13202.3,13241.8,0
2023-06-23,13240.6,13242.4,13063.5,13077.5,0
2023-06-26,13082.2,13202.6,13033.0,13187.5,0
2023-06-27,13233.9,13283.9,13219.5,13250.6,0
2023-06-28,13309.8,13336.5,13273.8,13316.5,0
2023-06-30,13360.0,13412.0,13352.7,13401.5,0
2023-07-03,13472.8,13484.8,13412.2,13427.6,0
2023-07-04,13476.0,13478.3,13387.0,13405.2,0
2023-07-05,13432.6,13493.0,13412.8,13481.7,0
2023-07-06,13504.7,13597.0,13491.2,13593.1,0
2023-07-07,13588.2,13609.9,13455.8,13490.7,0
2023-07-10,13530.3,13534.1,13410.5,13433.5,0
2023-07-11,13477.4,13563.2,13468.0,13534.3,0
2023-07-12,13574.2,13615.0,13549.8,13600.0,0
2023-07-13,13649.2,13669.0,13486.8,13522.4,0
2023-07-14,13581.8,13664.8,13557.8,13657.5,0
2023-07-17,13701.8,13751.4,13686.5,13709.1,0
2023-07-18,13745.5,13754.9,13627.7,13688.2,0
2023-07-19,13726.3,13775.9,13701.8,13769.8,0
2023-07-20,13800.6,13812.2,13777.2,13799.5,0
2023-07-21,13763.5,13797.1,13742.8,13772.8,0
2023-07-24,13805.8,13830.7,13746.5,13762.2,0
2023-07-25,13828.5,13846.2,13755.9,13829.2,0
2023-07-26,13875.7,13898.7,13852.2,13873.3,0
2023-07-27,13934.1,13957.3,13859.5,13898.9,0
2023-07-28,13927.3,13985.0,13898.8,13976.0,0
2023-07-31,14000.7,14153.8,13993.5,14140.0,0
2023-08-01,14190.0,14200.0,14129.0,14151.0,0
2023-08-02,14144.3,14147.5,13857.8,13975.2,0
2023-08-03,13968.7,14022.9,13911.4,13979.0,0
2023-08-04,14046.5,14109.5,14021.6,14079.3,0
2023-08-07,14120.2,14159.7,14081.3,14150.0,0
2023-08-08,14198.5,14210.4,14081.0,14186.2,0
2023-08-09,14212.2,14237.3,14144.0,14230.0,0
2023-08-10,14255.7,14276.8,14175.0,14228.5,0
2023-08-11,14292.8,14297.1,14172.8,14190.3,0
2023-08-14,14181.0,14182.5,13985.3,14154.0,0
2023-08-16,14138.1,14188.5,14078.9,14172.6,0
2023-08-17,14209.8,14258.0,14191.5,14215.2,0
2023-08-18,14227.0,14253.2,14159.2,14193.5,0
2023-08-21,14227.9,14311.7,14206.0,14302.2,0
2023-08-22,14353.2,14460.5,14343.1,14454.1,0
2023-08-23,14506.5,14556.9,14496.8,14508.8,0
2023-08-24,14596.9,14633.0,14534.5,14547.8,0
2023-08-25,14526.1,14556.0,14408.0,14440.7,0
2023-08-28,14492.8,14530.5,14456.9,14502.6,0
