time,open,high,low,close,volume
2023-06-02,20908.9,20998.2,20867.3,20986.6,0
2023-06-05,21035.2,21075.1,21018.4,21031.6,0
2023-06-06,21057.9,21134.9,21033.5,21121.4,0
2023-06-07,21183.3,21429.7,21168.6,21414.2,0
2023-06-08,21443.3,21459.6,21229.2,21249.7,0
2023-06-09,21302.2,21356.8,21194.4,21228.1,0
2023-06-12,21267.7,21309.4,21194.4,21279.2,0
2023-06-13,21311.7,21492.8,21304.4,21480.1,0
2023-06-14,21526.8,21621.3,21485.8,21609.2,0
2023-06-15,21649.9,21732.6,21583.4,21616.8,0
2023-06-16,21662.4,21817.2,21644.7,21782.7,0
2023-06-19,21836.1,21879.3,21711.2,21729.4,0
2023-06-20,21725.7,21809.4,21652.9,21782.3,0
2023-06-21,21839.7,21886.4,21682.1,21729.2,0
2023-06-22,21729.2,21742.8,21500.7,21518.9,0
2023-06-23,21530.4,21534.1,21326.9,21373.2,0
2023-06-26,21380.1,21589.8,21356.9,21560.2,0
2023-06-27,21595.0,21660.9,21543.8,21572.2,0
2023-06-28,21647.3,21752.9,21597.4,21719.5,0
2023-06-30,21760.6,21862.2,21741.0,21839.6,0
2023-07-03,21903.3,21917.2,21751.9,21779.1,0
2023-07-04,21835.8,21860.9,21699.5,21742.6,0
2023-07-05,21791.5,22059.3,21765.0,22031.4,0
2023-07-06,22115.4,22154.0,22057.2,22122.8,0
2023-07-07,22096.4,22122.8,21849.8,21883.9,0
2023-07-10,21926.3,21951.9,21718.2,21735.4,0
2023-07-11,21762.3,22002.6,21732.2,21962.7,0
2023-07-12,22028.8,22042.6,21936.3,22018.7,0
2023-07-13,22071.9,22110.5,21857.1,21897.7,0
2023-07-14,21961.8,22114.4,21942.1,22089.2,0
2023-07-17,22155.7,22287.7,22137.2,22197.8,0
2023-07-18,22268.6,22290.4,22101.2,22159.1,0
2023-07-19,22189.4,22274.2,22150.2,22182.8,0
2023-07-20,22212.6,22218.3,22059.1,22204.4,0
2023-07-21,22126.7,22233.2,22086.8,22170.5,0
2023-07-24,22192.5,22192.5,22019.2,22065.6,0
2023-07-25,22155.1,22156.6,22014.2,22095.2,0
2023-07-26,22153.6,22233.7,22116.4,22188.4,0
2023-07-27,22219.4,22329.2,22122.7,22190.2,0
2023-07-28,22249.2,22385.2,22184.4,22364.2,0
2023-07-31,22441.2,22518.2,22405.2,22491.0,0
2023-08-01,22567.0,22572.6,22428.4,22440.8,0
2023-08-02,22459.5,22465.3,22122.2,22257.9,0
2023-08-03,22205.6,22240.7,22058.2,22105.6,0
2023-08-04,22147.2,22228.1,22024.1,22042.9,0
2023-08-07,22087.5,22102.5,21975.1,22044.2,0
2023-08-08,22109.8,22125.1,21957.8,22020.4,0
2023-08-09,22063.3,22068.8,21936.9,22007.3,0
2023-08-10,22016.8,22038.8,21835.2,21884.6,0
2023-08-11,21911.1,21930.8,21717.3,21743.2,0
2023-08-14,21715.7,21728.4,21432.2,21609.3,0
2023-08-16,21607.2,21685.7,21500.8,21662.7,0
2023-08-17,21678.6,21748.7,21627.8,21679.2,0
2023-08-18,21669.5,21714.8,21585.6,21684.4,0
2023-08-21,21733.5,21820.3,21671.5,21797.4,0
2023-08-22,21855.8,21897.6,21815.3,21862.1,0
2023-08-23,21939.9,21953.8,21852.1,21889.0,0
2023-08-24,22009.3,22049.8,21946.9,21962.1,0
2023-08-25,21934.2,21955.0,21737.2,21768.5,0
2023-08-28,21827.2,21851.9,21750.8,21822.9,0
2023-08-29,21879.8,21914.0,21834.3,21862.3,0
2023-08-30,21947.7,22018.1,21922.6,21975.6,0
2023-08-31,22007.3,22066.8,21896.5,21926.7,0
2023-09-01,21944.0,22048.8,21904.2,22038.8,0
2023-09-04,22115.7,22151.4,22022.6,22127.4,0
2023-09-05,22177.2,22264.2,22127.4,22215.3,0
2023-09-06,22280.2,22334.8,22210.9,22307.1,0
2023-09-07,22312.1,22351.4,22269.7,22318.4,0
2023-09-08,22401.3,22426.8,22318.4,22399.8,0
2023-09-11,22455.2,22630.0,22451.5,22608.4,0
2023-09-12,22674.4,22674.9,22192.5,22276.4,0
