time,open,high,low,close,volume
2023-06-02,10685.98,10685.98,10685.98,10685.98,0
2023-06-05,10709.26,10709.26,10709.26,10709.26,0
2023-06-06,10769.17,10769.17,10769.17,10769.17,0
2023-06-07,10859.55,10859.55,10859.55,10859.55,0
2023-06-08,10792.13,10792.13,10792.13,10792.13,0
2023-06-09,10722.34,10722.34,10722.34,10722.34,0
2023-06-12,10770.11,10770.11,10770.11,10770.11,0
2023-06-13,10852.7,10852.7,10852.7,10852.7,0
2023-06-14,10878.14,10878.14,10878.14,10878.14,0
2023-06-15,10873.39,10873.39,10873.39,10873.39,0
2023-06-16,10965.38,10965.38,10965.38,10965.38,0
2023-06-19,10950.96,10950.96,10950.96,10950.96,0
2023-06-20,10975.83,10975.83,10975.83,10975.83,0
2023-06-21,10984.86,10984.86,10984.86,10984.86,0
2023-06-22,10880.63,10880.63,10880.63,10880.63,0
2023-06-23,10804.21,10804.21,10804.21,10804.21,0
2023-06-26,10855.28,10855.28,10855.28,10855.28,0
2023-06-27,10913.0,10913.0,10913.0,10913.0,0
2023-06-28,10982.23,10982.23,10982.23,10982.23,0
2023-06-30,11078.87,11078.87,11078.87,11078.87,0
2023-07-03,11164.96,11164.96,11164.96,11164.96,0
2023-07-04,11195.76,11195.76,11195.76,11195.76,0
2023-07-05,11295.2,11295.2,11295.2,11295.2,0
2023-07-06,11329.63,11329.63,11329.63,11329.63,0
2023-07-07,11241.54,11241.54,11241.54,11241.54,0
2023-07-10,11205.24,11205.24,11205.24,11205.24,0
2023-07-11,11278.83,11278.83,11278.83,11278.83,0
2023-07-12,11280.38,11280.38,11280.38,11280.38,0
2023-07-13,11217.49,11217.49,11217.49,11217.49,0
2023-07-14,11263.98,11263.98,11263.98,11263.98,0
2023-07-17,11292.92,11292.92,11292.92,11292.92,0
2023-07-18,11257.76,11257.76,11257.76,11257.76,0
2023-07-19,11330.31,11330.31,11330.31,11330.31,0
2023-07-20,11405.43,11405.43,11405.43,11405.43,0
2023-07-21,11348.03,11348.03,11348.03,11348.03,0
2023-07-24,11325.92,11325.92,11325.92,11325.92,0
2023-07-25,11325.61,11325.61,11325.61,11325.61,0
2023-07-26,11374.45,11374.45,11374.45,11374.45,0
2023-07-27,11301.48,11301.48,11301.48,11301.48,0
2023-07-28,11361.75,11361.75,11361.75,11361.75,0
2023-07-31,11396.51,11396.51,11396.51,11396.51,0
